combined_FIPS,NAMELSAD,election_year,pct_developed_2013,pct_suburban_2013,pct_forest_2013,pct_undeveloped_2013,pct_agri_2013
47177,Warren County,2012,0.085712999,0.078082248,0.394608354,0.417093525,0.496338286
17023,Clark County,2012,0.062305849,0.058984342,0.257915381,0.264447379,0.671030583
21201,Robertson County,2012,0.040001532,0.039538503,0.666103837,0.678856283,0.281142185
47095,Lake County,2012,0.050828437,0.048081069,0.23378841,0.244010736,0.703825183
45015,Berkeley County,2012,0.092024613,0.080398571,0.780856593,0.852820561,0.051423725
5051,Garland County,2012,0.112809326,0.099091321,0.741190628,0.802698641,0.080028267
20139,Osage County,2012,0.048773699,0.046134019,0.130649517,0.431770897,0.518298835
39155,Trumbull County,2012,0.189436897,0.163098104,0.467835834,0.490217781,0.318125519
48333,Mills County,2012,0.024662158,0.023848333,0.154619806,0.930945772,0.044198612
48359,Oldham County,2012,0.00837824,0.008177565,0.001275272,0.919554376,0.071173742
42019,Butler County,2012,0.136193417,0.117614775,0.603049198,0.621231097,0.239163046
16049,Idaho County,2012,0.003333685,0.003200712,0.625502803,0.963477804,0.032323373
20115,Marion County,2012,0.042045736,0.040588455,0.0423635,0.450343444,0.507233568
51029,Buckingham County,2012,0.038584519,0.037735974,0.678492528,0.841532539,0.117299527
37025,Cabarrus County,2012,0.252266113,0.21516041,0.465501159,0.506255987,0.239765715
29225,Webster County,2012,0.056500878,0.051759623,0.435309842,0.4504514,0.492305638
49011,Davis County,2012,0.254866582,0.158364026,0.181146699,0.530876768,0.095683977
27033,Cottonwood County,2012,0.041306969,0.038881017,0.01048183,0.061162043,0.896211992
12093,Okeechobee County,2012,0.050671278,0.046775203,0.263445518,0.422790414,0.525914454
13291,Union County,2012,0.081157681,0.078235468,0.818875372,0.840670167,0.076400366
19013,Black Hawk County,2012,0.130509373,0.104628706,0.061922748,0.089029888,0.779145168
48403,Sabine County,2012,0.049981516,0.048340623,0.761342457,0.909504944,0.039195516
39131,Pike County,2012,0.058084759,0.047989401,0.650747438,0.694445386,0.245943217
1125,Tuscaloosa County,2012,0.090852253,0.077745988,0.722062137,0.833815691,0.070054455
1131,Wilcox County,2012,0.029865569,0.029215123,0.765548883,0.891613758,0.077175815
28097,Montgomery County,2012,0.045505619,0.043625788,0.668735195,0.74614656,0.208227923
31099,Kearney County,2012,0.041920401,0.040247035,0.008064907,0.123155793,0.834695344
31087,Hitchcock County,2012,0.02803838,0.027579787,0.009794495,0.51958826,0.452011647
10003,New Castle County,2012,0.395116242,0.295627894,0.252469523,0.334479425,0.268157676
16081,Teton County,2012,0.035182787,0.034486595,0.352489291,0.648393119,0.316390869
17161,Rock Island County,2012,0.176472556,0.116135107,0.226901446,0.236247835,0.585437257
51073,Gloucester County,2012,0.102155542,0.096706003,0.694856375,0.768616444,0.127085172
5133,Sevier County,2012,0.051384836,0.048658842,0.59830551,0.731961157,0.2143038
18017,Cass County,2012,0.082871492,0.074681986,0.129235373,0.134589271,0.779838657
16077,Power County,2012,0.021024753,0.019457337,0.064240557,0.705535154,0.27106847
18015,Carroll County,2012,0.061212656,0.057321165,0.119206252,0.125486319,0.812024436
42101,Philadelphia County,2012,0.887483127,0.270018426,0.089889803,0.101027547,0.009077004
56043,Washakie County,2012,0.007226921,0.006386902,0.057039859,0.947452078,0.033589118
37029,Camden County,2012,0.030992337,0.029470035,0.592024299,0.612685371,0.355889637
36109,Tompkins County,2012,0.084141383,0.074938602,0.517916861,0.538354661,0.375102817
5069,Jefferson County,2012,0.083893288,0.067747816,0.370668835,0.403198338,0.511059448
5079,Lincoln County,2012,0.035248334,0.03312732,0.42716736,0.475387175,0.488418919
55123,Vernon County,2012,0.051609903,0.049588447,0.474287132,0.484369915,0.463461121
29093,Iron County,2012,0.031125249,0.030072458,0.849438774,0.868540598,0.096423602
48223,Hopkins County,2012,0.05792511,0.052215923,0.240204256,0.265411851,0.675879021
36001,Albany County,2012,0.211456995,0.156904043,0.599423497,0.630663097,0.151419445
48225,Houston County,2012,0.040318199,0.038328393,0.481982517,0.545385245,0.413916535
39111,Monroe County,2012,0.060538194,0.058212383,0.777549867,0.785875947,0.153198351
20165,Rush County,2012,0.040917255,0.040329868,0.00598155,0.347060373,0.611935549
18107,Montgomery County,2012,0.064712714,0.058092729,0.109321184,0.114727309,0.820373653
20187,Stanton County,2012,0.028591642,0.02827852,0.001595235,0.186955134,0.784409806
21129,Lee County,2012,0.057767267,0.054737788,0.832250035,0.855948916,0.085460156
27071,Koochiching County,2012,0.013012439,0.010883581,0.832588637,0.969121696,0.017618942
48029,Bexar County,2012,0.3792371,0.249267634,0.198191571,0.470090664,0.144418582
8013,Boulder County,2012,0.11473239,0.085911357,0.453386817,0.766021438,0.095174902
47089,Jefferson County,2012,0.11845552,0.108319012,0.386378325,0.406816591,0.449366422
40097,Mayes County,2012,0.063242674,0.055030687,0.332749003,0.367916728,0.566780821
27165,Watonwan County,2012,0.049313137,0.044737782,0.01936594,0.050615016,0.89943889
16013,Blaine County,2012,0.009934769,0.008861187,0.170069956,0.922992823,0.038105827
22053,Jefferson Davis Parish,2012,0.062520238,0.055164035,0.163491414,0.190530172,0.745780647
46119,Sully County,2012,0.022416713,0.021574379,0.000196279,0.289751676,0.687008696
8031,Denver County,2012,0.774013074,0.442664518,0.00351433,0.095854274,0.129534033
40029,Coal County,2012,0.030904421,0.028637931,0.385714132,0.726819503,0.242012235
30011,Carter County,2012,0.003919529,0.003887928,0.029519857,0.960047122,0.035815885
48461,Upton County,2012,0.026273563,0.0255656,0.004867279,0.937053744,0.033061775
18051,Gibson County,2012,0.071106685,0.06313358,0.177158174,0.187958917,0.737564641
31105,Kimball County,2012,0.024561186,0.023922148,0.00020693,0.549110511,0.42598561
17093,Kendall County,2012,0.174435428,0.140534488,0.058828517,0.067499687,0.755754964
11001,District of Columbia,2012,0.866266566,0.42323023,0.11212575,0.117840132,0.009886163
8085,Montrose County,2012,0.018022554,0.015438042,0.540302317,0.903164333,0.076256213
27171,Wright County,2012,0.11325011,0.087355352,0.140365282,0.227038716,0.658276427
55059,Kenosha County,2012,0.2365092,0.155310934,0.186572055,0.246727311,0.505664638
8037,Eagle County,2012,0.020960432,0.017134354,0.57235186,0.957259261,0.010488248
6075,San Francisco County,2012,0.913444685,0.190306806,0.03333186,0.066185026,0.006311402
8113,San Miguel County,2012,0.008683393,0.008454954,0.543536451,0.943718068,0.018977202
12109,St. Johns County,2012,0.158119862,0.131762628,0.577472997,0.754314549,0.077657584
28019,Choctaw County,2012,0.042042257,0.040546686,0.772497787,0.872510672,0.083530845
29079,Grundy County,2012,0.047285937,0.044974397,0.18694403,0.194358691,0.75668921
26085,Lake County,2012,0.058096617,0.056787475,0.79917445,0.899635927,0.041733262
26139,Ottawa County,2012,0.23886273,0.183428118,0.26989524,0.297725287,0.452808765
17031,Cook County,2012,0.847688403,0.427858784,0.093568139,0.11099617,0.031786608
17059,Gallatin County,2012,0.045826542,0.043904714,0.249800977,0.257185578,0.694732102
45047,Greenwood County,2012,0.117762975,0.105023117,0.647051489,0.744551099,0.135305331
20059,Franklin County,2012,0.057254864,0.051558406,0.163074464,0.201236495,0.740746285
27027,Clay County,2012,0.056480479,0.050625381,0.042678962,0.10553888,0.836986037
47075,Haywood County,2012,0.047276763,0.042910385,0.288338136,0.298129566,0.654532745
49003,Box Elder County,2012,0.009671599,0.008312393,0.043986003,0.668480481,0.069402424
28139,Tippah County,2012,0.053976961,0.050653943,0.624240823,0.708724217,0.235723358
54051,Marshall County,2012,0.070468526,0.057046112,0.781218644,0.796792516,0.131480429
54035,Jackson County,2012,0.061748861,0.056342869,0.77973277,0.794563309,0.143237081
16039,Elmore County,2012,0.011587257,0.009116821,0.104754816,0.92733638,0.059264523
24005,Baltimore County,2012,0.34986385,0.275249125,0.404877639,0.419164678,0.225019698
38005,Benson County,2012,0.035458567,0.035071796,0.019841116,0.120587948,0.843416226
29163,Pike County,2012,0.041230205,0.037289364,0.36078009,0.378687353,0.578093379
39087,Lawrence County,2012,0.086303874,0.07300866,0.792189778,0.813465025,0.099586096
29201,Scott County,2012,0.077007772,0.065064694,0.101559689,0.104556029,0.816445548
39001,Adams County,2012,0.051719535,0.047881793,0.635048002,0.647113052,0.298355253
48143,Erath County,2012,0.041852222,0.038813745,0.245844826,0.876156278,0.081143351
13137,Habersham County,2012,0.124329123,0.111433766,0.702596602,0.734659684,0.139653786
13319,Wilkinson County,2012,0.041274244,0.038359403,0.758529201,0.896321055,0.046686519
54061,Monongalia County,2012,0.116110217,0.092480393,0.741813502,0.768790329,0.110617154
39033,Crawford County,2012,0.086515568,0.075519676,0.104519003,0.106933665,0.804544899
12027,DeSoto County,2012,0.053123317,0.049776867,0.242509645,0.330543984,0.615137342
9011,New London County,2012,0.157841429,0.112090343,0.744634505,0.779027623,0.05830937
39059,Guernsey County,2012,0.081174698,0.074811561,0.643922591,0.663316945,0.254712298
26015,Barry County,2012,0.074968254,0.070129341,0.458554582,0.467919616,0.455405488
29209,Stone County,2012,0.076498347,0.072068885,0.603914711,0.620348298,0.300133811
51760,Richmond city,2012,0.799246092,0.519931295,0.179208743,0.187889058,0.007031862
37169,Stokes County,2012,0.077102096,0.074115417,0.69330027,0.734376553,0.187942041
19039,Clarke County,2012,0.04338356,0.040748643,0.196950158,0.204039937,0.752240165
19065,Fayette County,2012,0.051415234,0.047035344,0.102275894,0.12888779,0.819036157
6041,Marin County,2012,0.138402483,0.098945556,0.316614729,0.849414061,0.010887952
48381,Randall County,2012,0.075635799,0.065828873,0.004322822,0.645015696,0.278696722
48401,Rusk County,2012,0.067800889,0.060441247,0.518499566,0.619759359,0.308999984
19181,Warren County,2012,0.06203081,0.056620577,0.196862738,0.222283797,0.714497527
39161,Van Wert County,2012,0.073192525,0.066640871,0.033951332,0.037684952,0.888520901
12043,Glades County,2012,0.028566582,0.027318632,0.296240404,0.583489523,0.387383142
13199,Meriwether County,2012,0.049260714,0.047126736,0.707519285,0.784031287,0.16546943
8023,Costilla County,2012,0.01129454,0.011193829,0.303031717,0.915406799,0.056343132
48099,Coryell County,2012,0.046958416,0.039513368,0.218589216,0.886467702,0.064379244
19001,Adair County,2012,0.044256763,0.042179932,0.03416274,0.037283189,0.917923854
13053,Chattahoochee County,2012,0.078989025,0.06549679,0.745255643,0.902581227,0.012458348
6043,Mariposa County,2012,0.013446755,0.013135339,0.478539547,0.98090024,0.000191291
29089,Howard County,2012,0.037058594,0.035276505,0.355702946,0.368511333,0.592189711
41047,Marion County,2012,0.098262334,0.066842986,0.426536509,0.521374758,0.375480067
55079,Milwaukee County,2012,0.78421949,0.43400927,0.109278075,0.142202362,0.067013107
27139,Scott County,2012,0.174590842,0.120518835,0.17000428,0.243150059,0.57415156
39129,Pickaway County,2012,0.068582712,0.059893136,0.09032955,0.094055439,0.836593775
51145,Powhatan County,2012,0.052532916,0.050357684,0.740658395,0.798836492,0.146772026
8014,Broomfield County,2012,0.568446108,0.377782671,0.007382008,0.207021297,0.222854866
47099,Lawrence County,2012,0.06655265,0.061863271,0.448274501,0.495591623,0.437519765
26009,Antrim County,2012,0.075037275,0.070422597,0.63584809,0.775715122,0.144361174
45069,Marlboro County,2012,0.064733571,0.060582105,0.572973404,0.647345136,0.285811472
16009,Benewah County,2012,0.015912723,0.014989655,0.475448141,0.86721988,0.11421565
17103,Lee County,2012,0.064696187,0.056173836,0.057215744,0.058631819,0.875396952
31127,Nemaha County,2012,0.043579499,0.041877168,0.090378137,0.160085237,0.795198946
37031,Carteret County,2012,0.092963117,0.080542005,0.491696746,0.716249863,0.166311051
20149,Pottawatomie County,2012,0.043611313,0.040147244,0.117505539,0.671306095,0.283630824
26075,Jackson County,2012,0.121776602,0.10258766,0.435163072,0.451953458,0.424834344
48091,Comal County,2012,0.133065822,0.112732346,0.486627333,0.83859268,0.020406422
25019,Nantucket County,2012,0.222191536,0.1629298,0.368906848,0.661923208,0.016854055
45009,Bamberg County,2012,0.058294442,0.05590273,0.663364835,0.726176366,0.215453349
48007,Aransas County,2012,0.074522148,0.058165493,0.175160235,0.809165016,0.062730111
13019,Berrien County,2012,0.048677467,0.046456319,0.590762387,0.637279255,0.313737468
18165,Vermillion County,2012,0.07650044,0.069719404,0.260028241,0.283835398,0.635690856
26143,Roscommon County,2012,0.080648498,0.074686975,0.802278721,0.90878864,0.009724804
37005,Alleghany County,2012,0.088873047,0.086729927,0.579592837,0.607907993,0.301849252
6035,Lassen County,2012,0.010740789,0.010037781,0.288024286,0.947042322,0.030687766
51610,Falls Church city,2012,0.831521739,0.589504076,0.164232337,0.165081522,0.002717391
12081,Manatee County,2012,0.202598754,0.148862488,0.294493371,0.384077058,0.403682027
39119,Muskingum County,2012,0.091873567,0.081524775,0.581906802,0.61163888,0.293516755
8015,Chaffee County,2012,0.015046423,0.012713123,0.456058932,0.917528966,0.018643421
8025,Crowley County,2012,0.020303669,0.020046263,0.000618647,0.957105237,0.022525215
8043,Fremont County,2012,0.02147603,0.018696734,0.502873579,0.97347192,0.004346064
28109,Pearl River County,2012,0.060561029,0.057662887,0.67061179,0.784776846,0.152138282
28111,Perry County,2012,0.037712153,0.036364655,0.775175872,0.90085144,0.056823343
31041,Custer County,2012,0.022165348,0.021351181,0.022194019,0.755924617,0.221545012
12013,Calhoun County,2012,0.059144493,0.058312848,0.704348978,0.861498744,0.07856664
21117,Kenton County,2012,0.27910829,0.215469993,0.477641731,0.489780704,0.230597517
19037,Chickasaw County,2012,0.050700401,0.046871199,0.055830815,0.09376583,0.855033409
17037,DeKalb County,2012,0.091997855,0.073427397,0.027182344,0.028802321,0.877912953
19081,Hancock County,2012,0.05072492,0.0466718,0.00749407,0.0309521,0.917677916
38089,Stark County,2012,0.039821587,0.03707545,0.005663355,0.465840468,0.493693401
26095,Luce County,2012,0.032002309,0.030779268,0.857636662,0.955849517,0.009913427
40019,Carter County,2012,0.064234279,0.055204498,0.262329919,0.79554946,0.138976507
37139,Pasquotank County,2012,0.100254383,0.089785781,0.32039911,0.334036694,0.565003504
35055,Taos County,2012,0.009792116,0.009316568,0.478242354,0.976745184,0.007748082
28011,Bolivar County,2012,0.046274039,0.042485998,0.165478308,0.172147026,0.778020616
32023,Nye County,2012,0.00483556,0.00448141,0.139611591,0.96127383,0.001645591
47073,Hawkins County,2012,0.086307287,0.079629334,0.585291184,0.618564538,0.292008532
38011,Bowman County,2012,0.019893056,0.019373058,0.0023115,0.661627328,0.318191428
42057,Fulton County,2012,0.051650988,0.048778047,0.71113848,0.723964276,0.222368596
22055,Lafayette Parish,2012,0.336642681,0.278734727,0.072862478,0.086247772,0.577100438
48237,Jack County,2012,0.026758619,0.024737557,0.220069268,0.949194302,0.022543023
17175,Stark County,2012,0.045400869,0.043484666,0.052926829,0.053227481,0.901279884
40055,Greer County,2012,0.034685866,0.034172575,0.036679406,0.652440515,0.309591704
48211,Hemphill County,2012,0.022004713,0.019244779,0.016331134,0.944762419,0.031260942
16069,Nez Perce County,2012,0.041679851,0.036431647,0.190940718,0.624203058,0.334083934
46129,Walworth County,2012,0.031406422,0.029825192,0.000955481,0.528083559,0.440279951
6055,Napa County,2012,0.067021372,0.046588061,0.279282937,0.86500894,0.067288608
40033,Cotton County,2012,0.035527156,0.033734367,0.036992945,0.530522036,0.424460177
29221,Washington County,2012,0.046710207,0.045971813,0.813931898,0.835918935,0.116085877
36011,Cayuga County,2012,0.073784786,0.067441673,0.365402941,0.386147994,0.539329613
48417,Shackelford County,2012,0.01712185,0.01634348,0.015146076,0.924173035,0.058629066
48407,San Jacinto County,2012,0.060719613,0.058632697,0.714252685,0.810820045,0.127544624
19061,Dubuque County,2012,0.093034326,0.07704756,0.185778938,0.206511391,0.69873315
51075,Goochland County,2012,0.079597267,0.075411419,0.675182097,0.747327648,0.168689561
20181,Sherman County,2012,0.035758775,0.035101712,0.000404043,0.246055812,0.71810546
39139,Richland County,2012,0.135663406,0.113341311,0.345022254,0.350223172,0.513821795
17001,Adams County,2012,0.075484178,0.055761139,0.238348764,0.24189935,0.681896116
39021,Champaign County,2012,0.062287267,0.057888646,0.121991074,0.129290706,0.808063868
33019,Sullivan County,2012,0.069886375,0.061740265,0.845036923,0.876327949,0.050366122
17075,Iroquois County,2012,0.057937278,0.053771425,0.034000899,0.035490037,0.906225998
19157,Poweshiek County,2012,0.052571785,0.048709081,0.03877752,0.060463739,0.886728337
39169,Wayne County,2012,0.118026229,0.099559246,0.197437963,0.205716309,0.675528626
13113,Fayette County,2012,0.267030426,0.23025122,0.549333028,0.568291714,0.160973454
13141,Hancock County,2012,0.041841294,0.041375047,0.790918943,0.899730949,0.056085453
48259,Kendall County,2012,0.039008297,0.035872872,0.304726759,0.954024268,0.006242503
36039,Greene County,2012,0.0635651,0.058342889,0.842525331,0.85605646,0.076536035
51137,Orange County,2012,0.074599391,0.070853692,0.561710377,0.603135025,0.321949963
40089,McCurtain County,2012,0.040390893,0.03860811,0.648628351,0.76395108,0.19285336
13277,Tift County,2012,0.118140352,0.099590057,0.410468747,0.436880822,0.444410824
31025,Cass County,2012,0.055357438,0.050754309,0.08651471,0.149301935,0.792105945
46077,Kingsbury County,2012,0.03865936,0.037621965,0.006407179,0.07183088,0.889186868
56009,Converse County,2012,0.005279782,0.005009564,0.072635369,0.982083677,0.009410565
36043,Herkimer County,2012,0.033866207,0.030988369,0.796268777,0.81373217,0.150637025
38047,Logan County,2012,0.030759723,0.030369278,0.000994066,0.535908455,0.43302642
26053,Gogebic County,2012,0.040835521,0.039700333,0.935061776,0.951586991,0.007019675
27005,Becker County,2012,0.039640686,0.037365461,0.455470068,0.583575343,0.373906325
1095,Marshall County,2012,0.119488734,0.104592151,0.453644882,0.489360592,0.390141079
47173,Union County,2012,0.078475447,0.07425637,0.678338262,0.719829198,0.195577616
54057,Mineral County,2012,0.060115111,0.054451863,0.781251326,0.815204289,0.121136427
55003,Ashland County,2012,0.029574839,0.027501198,0.878522911,0.920234774,0.047312797
17053,Ford County,2012,0.058571564,0.053676942,0.007713019,0.007982119,0.933332522
38029,Emmons County,2012,0.030203378,0.029776685,0.002985917,0.503902162,0.465641388
6089,Shasta County,2012,0.036476357,0.031602862,0.553319531,0.937608653,0.022832168
22113,Vermilion Parish,2012,0.045703224,0.043355862,0.044965807,0.501514844,0.452233487
5121,Randolph County,2012,0.040475552,0.038864111,0.523540695,0.540769198,0.417422197
55085,Oneida County,2012,0.052802206,0.05025538,0.845112227,0.930024524,0.016192268
22035,East Carroll Parish,2012,0.03126138,0.029903243,0.184263148,0.190878429,0.772737524
22037,East Feliciana Parish,2012,0.039157521,0.037638148,0.647270744,0.735759817,0.219975259
22087,St. Bernard Parish,2012,0.046244559,0.030138427,0.049644773,0.944817055,0.004623082
48481,Wharton County,2012,0.050943825,0.04732917,0.110141571,0.125579948,0.822224778
48153,Floyd County,2012,0.03147498,0.03097943,0.012468826,0.415223185,0.551974632
21151,Madison County,2012,0.105760614,0.086368197,0.382982097,0.40038747,0.490207555
47009,Blount County,2012,0.12908376,0.112826495,0.606809273,0.623085825,0.247580916
30031,Gallatin County,2012,0.026305268,0.023392316,0.425003649,0.840883131,0.130335772
45031,Darlington County,2012,0.094323052,0.085022111,0.479276318,0.533719942,0.371700852
1053,Escambia County,2012,0.046933756,0.043636317,0.645328506,0.811049667,0.137006774
13143,Haralson County,2012,0.084477203,0.077784362,0.694613381,0.78737731,0.126483697
20001,Allen County,2012,0.054049746,0.050373609,0.120861314,0.148174511,0.795553011
17041,Douglas County,2012,0.068333788,0.060558116,0.032905997,0.033769682,0.897383325
51079,Greene County,2012,0.081030017,0.077255693,0.664439014,0.682582919,0.234564439
55137,Waushara County,2012,0.05199322,0.049767979,0.422027159,0.499912271,0.447552541
5065,Izard County,2012,0.049606878,0.048004549,0.661319578,0.695009231,0.24736206
6053,Monterey County,2012,0.047366637,0.036457122,0.205164512,0.841732098,0.108474721
35017,Grant County,2012,0.008769557,0.00786247,0.282350438,0.984601079,0.000657031
29131,Miller County,2012,0.052412658,0.048766631,0.606519373,0.619317477,0.326530277
37193,Wilkes County,2012,0.074240812,0.069344014,0.725301385,0.75259844,0.172481701
29165,Platte County,2012,0.142933886,0.11492046,0.2372449,0.257778905,0.596923671
29021,Buchanan County,2012,0.124740902,0.09681756,0.205962761,0.226424771,0.647631381
1083,Limestone County,2012,0.093289648,0.083520996,0.32008176,0.341515058,0.564769001
18065,Henry County,2012,0.082279838,0.073261401,0.10696379,0.114258648,0.803325045
31143,Polk County,2012,0.040308848,0.038928169,0.028282536,0.161647061,0.797646671
39123,Ottawa County,2012,0.149592171,0.118787738,0.044946749,0.196271195,0.636510458
27107,Norman County,2012,0.035061505,0.034434176,0.057848236,0.093054417,0.871713495
19165,Shelby County,2012,0.045280824,0.043024555,0.007876923,0.01580036,0.938693307
24013,Carroll County,2012,0.147288635,0.134956045,0.300765249,0.306780523,0.544910871
19011,Benton County,2012,0.05638448,0.050713538,0.050732509,0.07477783,0.868338601
21159,Martin County,2012,0.050479137,0.043074021,0.786196333,0.902237984,0.022281748
27025,Chisago County,2012,0.083228539,0.073673324,0.290185696,0.434253104,0.481675838
21189,Owsley County,2012,0.045973682,0.044693758,0.841154214,0.865995979,0.087335072
42015,Bradford County,2012,0.058952151,0.056287722,0.575900357,0.601226351,0.336477343
54029,Hancock County,2012,0.194470368,0.15513574,0.670071716,0.679933749,0.124385199
29051,Cole County,2012,0.10154867,0.081800791,0.474741034,0.486182371,0.410300682
26021,Berrien County,2012,0.182500977,0.154630616,0.295080266,0.309458469,0.501000745
42061,Huntingdon County,2012,0.056638182,0.05382999,0.770992342,0.78251983,0.158957779
31045,Dawes County,2012,0.015391569,0.014219722,0.070035287,0.894995979,0.089302315
51141,Patrick County,2012,0.05428598,0.053174196,0.766355631,0.802464489,0.142645786
26119,Montmorency County,2012,0.062363859,0.060359663,0.795744116,0.883287162,0.053283674
26135,Oscoda County,2012,0.057993726,0.056232778,0.794055246,0.914438605,0.027297465
35007,Colfax County,2012,0.007231424,0.006892603,0.319031854,0.987021274,0.005692865
17163,St. Clair County,2012,0.226719049,0.17223087,0.189360794,0.207338425,0.563090618
17189,Washington County,2012,0.057363775,0.051228794,0.176774866,0.179683945,0.762773098
42009,Bedford County,2012,0.059714783,0.055916666,0.700744874,0.722517932,0.214018561
5127,Scott County,2012,0.036448604,0.035353141,0.795475584,0.8369167,0.126045788
20099,Labette County,2012,0.059129184,0.055110769,0.10264955,0.11067562,0.82957702
42073,Lawrence County,2012,0.158134432,0.136190237,0.471451364,0.487383837,0.34939601
39067,Harrison County,2012,0.061256864,0.058585037,0.644819686,0.665588955,0.267518646
37003,Alexander County,2012,0.102188925,0.095866283,0.55923643,0.595308285,0.302026792
34009,Cape May County,2012,0.213878376,0.137881574,0.446875827,0.720226225,0.045725856
33005,Cheshire County,2012,0.074610098,0.064780163,0.851740093,0.881512479,0.040726753
27089,Marshall County,2012,0.03221882,0.031834382,0.111675725,0.329418966,0.637589458
51101,King William County,2012,0.048338338,0.04574553,0.645326935,0.736730683,0.213372004
8055,Huerfano County,2012,0.007228305,0.006698302,0.281668057,0.983926083,0.004374763
48255,Karnes County,2012,0.043238233,0.038065313,0.049671044,0.446775005,0.508031406
47023,Chester County,2012,0.057787765,0.054243244,0.614230027,0.654928006,0.287033052
17171,Scott County,2012,0.051268188,0.042498099,0.213203501,0.218475283,0.729108495
49027,Millard County,2012,0.009310145,0.008648249,0.090001518,0.900094234,0.030634914
49029,Morgan County,2012,0.018144314,0.016632335,0.539540352,0.949141188,0.032673449
48257,Kaufman County,2012,0.089575645,0.073761163,0.164065282,0.3682374,0.540655076
4011,Greenlee County,2012,0.007807898,0.006913492,0.384106212,0.979352276,0.002996844
4013,Maricopa County,2012,0.115450148,0.069446721,0.010308752,0.797857741,0.053521193
26129,Ogemaw County,2012,0.069672389,0.065770879,0.668050072,0.755310732,0.173962199
47087,Jackson County,2012,0.056460725,0.054588361,0.755659214,0.773161949,0.17012573
17159,Richland County,2012,0.070649999,0.067019884,0.174714259,0.176716814,0.751926686
1009,Blount County,2012,0.07061351,0.066336802,0.549549657,0.610269395,0.316949285
30051,Liberty County,2012,0.022301446,0.022174644,0.004163313,0.352813887,0.624594067
48131,Duval County,2012,0.015533124,0.01365834,0.025887701,0.854213609,0.129071485
29173,Ralls County,2012,0.046193001,0.043714406,0.288836057,0.29739297,0.652851972
48251,Johnson County,2012,0.113624726,0.092939698,0.130071578,0.710799975,0.173191116
13061,Clay County,2012,0.037752852,0.036899771,0.614877452,0.697498103,0.264375042
41023,Grant County,2012,0.010380297,0.010283412,0.521255422,0.987908629,0.001657334
41011,Coos County,2012,0.059501122,0.054582669,0.656109576,0.91397247,0.015798154
48159,Franklin County,2012,0.056080774,0.051657621,0.369869925,0.408401201,0.535058367
36113,Warren County,2012,0.056989024,0.050200703,0.916586641,0.929076271,0.011690509
51113,Madison County,2012,0.039978104,0.038722094,0.623742368,0.63611747,0.323809225
40005,Atoka County,2012,0.027997702,0.026236876,0.551321853,0.791078697,0.180041758
17129,Menard County,2012,0.05783551,0.053104573,0.119756073,0.121410736,0.820158919
13015,Bartow County,2012,0.153531062,0.134539699,0.550034646,0.635461702,0.207324526
12069,Lake County,2012,0.15989524,0.136652333,0.454398864,0.56898219,0.265418089
40111,Okmulgee County,2012,0.053204048,0.049140902,0.39809973,0.544539038,0.402177382
38083,Sheridan County,2012,0.031856979,0.031722335,0.002402291,0.438716288,0.529085178
18049,Fulton County,2012,0.064789922,0.061067101,0.091027257,0.107143734,0.827319135
20091,Johnson County,2012,0.454407211,0.348287499,0.121269306,0.12615379,0.413859035
24009,Calvert County,2012,0.160104867,0.145299702,0.667031965,0.699443097,0.139032095
55129,Washburn County,2012,0.042649714,0.040261832,0.796400193,0.833732461,0.122309869
53031,Jefferson County,2012,0.031228079,0.02938566,0.762463482,0.900976709,0.006507676
27169,Winona County,2012,0.063105859,0.052875393,0.395958093,0.432245825,0.503893017
28149,Warren County,2012,0.062171156,0.053428721,0.750555009,0.784437483,0.149591916
29003,Andrew County,2012,0.056120179,0.052492929,0.187549233,0.198159018,0.744615248
29139,Montgomery County,2012,0.045728021,0.042318979,0.387344226,0.392489593,0.560393325
20021,Cherokee County,2012,0.058444975,0.054002386,0.147853862,0.154351327,0.782584551
37083,Halifax County,2012,0.055199994,0.050893203,0.59440021,0.641550926,0.302948182
35043,Sandoval County,2012,0.021610956,0.019960525,0.190095518,0.973650155,0.003745351
21051,Clay County,2012,0.048902663,0.045416474,0.859626978,0.892158586,0.057646941
42035,Clinton County,2012,0.051072997,0.048176777,0.866176184,0.876202133,0.070826633
41043,Linn County,2012,0.031453098,0.023759417,0.558448422,0.717463032,0.24077212
55065,Lafayette County,2012,0.043338604,0.041461806,0.111415712,0.117602395,0.838578418
40147,Washington County,2012,0.078456905,0.067098587,0.206101203,0.445103146,0.475476167
54077,Preston County,2012,0.062802787,0.059326583,0.76517629,0.787138096,0.145135163
55135,Waupaca County,2012,0.061438778,0.055898839,0.459832544,0.496483404,0.441052918
48137,Edwards County,2012,0.008084134,0.007649946,0.081816954,0.991688278,0.000124288
41037,Lake County,2012,0.00888603,0.008686938,0.182255573,0.946308488,0.022871969
29153,Ozark County,2012,0.034467208,0.034069392,0.630621879,0.659119061,0.2999792
48473,Waller County,2012,0.06874497,0.062163315,0.202103662,0.240194134,0.687886351
1099,Monroe County,2012,0.034291978,0.032623236,0.732325576,0.867542553,0.097022787
50009,Essex County,2012,0.024444973,0.023259896,0.902651807,0.953458205,0.021681364
51111,Lunenburg County,2012,0.044548974,0.04333854,0.662138896,0.815560005,0.135020253
38097,Traill County,2012,0.043991309,0.042257809,0.018159243,0.021651748,0.934201082
