"","combined_FIPS","NAMELSAD","election_year","pct_developed","pct_suburban","pct_forest","pct_undeveloped","pct_agri","total_dev","avg_dev_year"
"6031",51041,"Chesterfield County",2004,0.260527298,0.230871218,0.626015587,0.682042284,0.053845681,0.0471232405571916,0.00294520253482447
"6032",22001,"Acadia Parish",2004,0.085652229,0.080964945,0.183718405,0.194158701,0.720080844,0.00737032236609934,0.000460645147881209
"6033",42039,"Crawford County",2004,0.073945289,0.069905583,0.617515593,0.630164559,0.295167069,0.00102433981580539,6.40212384878372e-05
"6034",46123,"Tripp County",2004,0.026699226,0.02614964,0.012229312,0.598997809,0.373459505,0.000131205826276539,8.20036414228369e-06
"6035",19077,"Guthrie County",2004,0.045029406,0.043775833,0.11475708,0.126387019,0.828143674,0.000721063282826971,4.50664551766857e-05
"6036",19183,"Washington County",2004,0.052964149,0.047809825,0.120095193,0.16607105,0.780300851,0.00116517119248661,7.28231995304131e-05
"6037",46111,"Sanborn County",2004,0.035271045,0.034806702,0.01067928,0.203240452,0.760927728,0.000429763265055734,2.68602040659834e-05
"6038",40051,"Grady County",2004,0.051102256,0.046586282,0.124018041,0.760350862,0.188212977,0.00567915278183437,0.000354947048864648
"6039",54039,"Kanawha County",2004,0.089843992,0.070802318,0.871005708,0.888071559,0.014312314,0.0075561773630352,0.0004722610851897
"6040",55109,"St. Croix County",2004,0.073132583,0.066445067,0.235537947,0.250984323,0.675132858,0.0140446233032183,0.000877788956451141
"6041",42121,"Venango County",2004,0.067939142,0.063905973,0.793660423,0.807326666,0.123955725,0.000869042206548876,5.43151379093047e-05
"6042",39153,"Summit County",2004,0.541100198,0.435905683,0.340487246,0.360392188,0.096538253,0.0272767838416009,0.00170479899010006
"6043",13127,"Glynn County",2004,0.116423137,0.101207303,0.537509903,0.870833435,0.003216731,0.0150433002887658,0.000940206268047863
"6044",48479,"Webb County",2004,0.022877782,0.013618951,0.010896466,0.941680403,0.030953055,0.00793370352962454,0.000495856470601534
"6045",37123,"Montgomery County",2004,0.058084775,0.054116104,0.732597108,0.854364191,0.085203431,0.00180137599984899,0.000112585999990562
"6046",23003,"Aroostook County",2004,0.026158748,0.02396672,0.82302741,0.906298605,0.064881741,0.00020263806365849,1.26648789786556e-05
"6047",28065,"Jefferson Davis County",2004,0.052391097,0.050908933,0.66313815,0.753504168,0.193539979,0.00150300629291318,9.39378933070738e-05
"6048",18175,"Washington County",2004,0.049231264,0.047583104,0.461947032,0.468507236,0.481422215,0.000559623733612333,3.49764833507708e-05
"6049",48031,"Blanco County",2004,0.024736731,0.023602677,0.293268644,0.971883574,0.002695453,0.000702373875184056,4.38983671990035e-05
"6050",51025,"Brunswick County",2004,0.052742739,0.051617258,0.692388216,0.835859776,0.110186562,0.000821238411873863,5.13274007421165e-05
"6051",47045,"Dyer County",2004,0.061095256,0.055689917,0.197892644,0.200783617,0.73773425,0.00254490718548856,0.000159056699093035
"6052",47053,"Gibson County",2004,0.066274666,0.061374564,0.233683834,0.237687379,0.695860843,0.00340472706020026,0.000212795441262516
"6053",51149,"Prince George County",2004,0.072521242,0.065110542,0.676271035,0.761392833,0.163402242,0.0110089472766271,0.000688059204789194
"6054",5075,"Lawrence County",2004,0.045298052,0.042193317,0.297034308,0.303062856,0.648467919,0.0012830286939304,8.01892933706503e-05
"6055",38027,"Eddy County",2004,0.03285035,0.032647664,0.015487682,0.142488711,0.824348724,0.000404247560080208,2.5265472505013e-05
"6056",53053,"Pierce County",2004,0.183128261,0.134218757,0.578254582,0.731218721,0.036975327,0.0105498190884157,0.00065936369302598
"6057",16063,"Lincoln County",2004,0.012164922,0.012006094,6.05e-05,0.855955413,0.131757734,0.000102094604683014,6.38091279268839e-06
"6058",42071,"Lancaster County",2004,0.195370366,0.162422281,0.20631966,0.220788411,0.580643215,0.00993216868632649,0.000620760542895405
"6059",55057,"Juneau County",2004,0.051946139,0.048934926,0.536592761,0.675378668,0.272432719,0.00212000576923579,0.000132500360577237
"6060",47151,"Scott County",2004,0.047183095,0.042544087,0.8612158,0.9042866,0.046513089,0.00156431368501182,9.77696053132385e-05
"6061",46031,"Corson County",2004,0.010519205,0.010448984,0.012064209,0.837561002,0.150294656,0.000125560771765945,7.84754823537155e-06
"6062",46053,"Gregory County",2004,0.026484937,0.025997722,0.103675549,0.694823361,0.278420874,9.44026324825285e-05,5.90016453015803e-06
"6063",37181,"Vance County",2004,0.113366082,0.100757042,0.619380339,0.703248019,0.181798486,0.00638853216899618,0.000399283260562261
"6064",21033,"Caldwell County",2004,0.049089837,0.047425417,0.499338847,0.516058286,0.433540608,0.000680815335450086,4.25509584656304e-05
"6065",45011,"Barnwell County",2004,0.056331146,0.051740694,0.674017804,0.780821129,0.162412228,0.00156975331782811,9.81095823642569e-05
"6066",47039,"Decatur County",2004,0.05668725,0.053934705,0.665438805,0.725529808,0.214901404,0.000359709576946199,2.24818485591374e-05
"6067",18009,"Blackford County",2004,0.071034108,0.066257219,0.098564406,0.10448918,0.82400492,0.000656027425525202,4.10017140953251e-05
"6068",1055,"Etowah County",2004,0.144447672,0.128015092,0.523711781,0.587015046,0.266928148,0.0131084308119746,0.000819276925748411
"6069",16025,"Camas County",2004,0.006677874,0.006608538,0.256447211,0.938970026,0.052892171,6.3153372540873e-06,3.94708578380456e-07
"6070",20155,"Reno County",2004,0.058460807,0.053500743,0.034421248,0.416041952,0.5253185,0.00253483166733665,0.00015842697920854
"6071",47119,"Maury County",2004,0.086543448,0.079254915,0.505513966,0.512861566,0.399390928,0.00823210235959451,0.000514506397474657
"6072",56015,"Goshen County",2004,0.013888698,0.013455763,0.010573065,0.858109141,0.12575093,0.000289591779819371,1.80994862387107e-05
"6073",55107,"Rusk County",2004,0.032047239,0.031010248,0.721074309,0.780951082,0.186857621,0.0002107732057339,1.31733253583687e-05
"6074",55133,"Waukesha County",2004,0.317842717,0.26055414,0.263668255,0.336912604,0.337168773,0.04235614087186,0.00264725880449125
"6075",21079,"Garrard County",2004,0.053385815,0.051240595,0.37321732,0.382523284,0.557039746,0.00163956296733065,0.000102472685458166
"6076",25021,"Norfolk County",2004,0.456506866,0.276590265,0.498478649,0.521782335,0.015469312,0.0430759199479182,0.00269224499674488
"6077",18063,"Hendricks County",2004,0.143873599,0.119554242,0.106762936,0.113933613,0.741969158,0.0392622728015589,0.00245389205009743
"6078",17077,"Jackson County",2004,0.080442868,0.07461525,0.452957679,0.461566212,0.456630924,0.00121908829920765,7.61930187004782e-05
"6079",45043,"Georgetown County",2004,0.075418163,0.071270542,0.701499235,0.888289303,0.030897547,0.00487168426498645,0.000304480266561653
"6080",38041,"Hettinger County",2004,0.029340578,0.029152108,0.002430468,0.285470081,0.685125801,9.0268000000001e-05,5.64175000000006e-06
"6081",49019,"Grand County",2004,0.004457989,0.003490797,0.271847483,0.978011429,0.002376938,0.000154630009118604,9.66437556991273e-06
"6082",49045,"Tooele County",2004,0.007673826,0.006527657,0.051808044,0.60030152,0.007423512,0.000938065676845489,5.86291048028431e-05
"6083",51650,"Hampton city",2004,0.762532999,0.592676685,0.149650359,0.219464354,0.008739345,0.0157264700360508,0.000982904377253173
"6084",55011,"Buffalo County",2004,0.037719295,0.036352672,0.518496146,0.549212642,0.411810668,0.000602441034378599,3.76525646486625e-05
"6085",51069,"Frederick County",2004,0.100159212,0.089643833,0.575076815,0.585490641,0.312467635,0.0140372568841184,0.000877328555257398
"6086",54041,"Lewis County",2004,0.056697149,0.051973739,0.819653605,0.840142758,0.101208316,0.00119174890838001,7.44843067737506e-05
"6087",27119,"Polk County",2004,0.042141017,0.040401511,0.064440582,0.144232651,0.813058337,0.00061844904831642,3.86530655197763e-05
"6088",27127,"Redwood County",2004,0.043674379,0.041413285,0.020989428,0.057079464,0.898045359,0.000391319587194038,2.44574741996273e-05
"6089",47047,"Fayette County",2004,0.044346742,0.04177286,0.380883647,0.41336171,0.542067732,0.00577194614857993,0.000360746634286246
"6090",22089,"St. Charles Parish",2004,0.10766032,0.082375846,0.300462467,0.804429351,0.087403758,0.00659936371967121,0.000412460232479451
"6091",5111,"Poinsett County",2004,0.046673292,0.044264297,0.142877281,0.146376932,0.805164941,0.00113047530203655,7.06547063772846e-05
"6092",12045,"Gulf County",2004,0.069986073,0.067744,0.815336311,0.917616024,0.003323589,0.00180000853685676,0.000112500533553547
"6093",47063,"Hamblen County",2004,0.20343035,0.179590404,0.342790979,0.351578736,0.440995118,0.0144590560948522,0.000903691005928263
"6094",1021,"Chilton County",2004,0.054034522,0.050300735,0.618338214,0.76575756,0.177621367,0.0045036855433051,0.000281480346456568
"6095",48351,"Newton County",2004,0.037373697,0.036186319,0.66298043,0.937305644,0.023229145,0.000855855447140744,5.34909654462965e-05
"6096",48219,"Hockley County",2004,0.04577159,0.044175652,9.18e-05,0.364539927,0.589387493,0.0022007454852058,0.000137546592825363
"6097",13009,"Baldwin County",2004,0.094489982,0.086051909,0.644949959,0.78689046,0.113936231,0.00893863870917093,0.000558664919323183
"6098",37175,"Transylvania County",2004,0.08231996,0.078823475,0.862858587,0.869944391,0.047051795,0.00299242746679244,0.000187026716674528
"6099",37171,"Surry County",2004,0.116501448,0.108757816,0.584294032,0.618358087,0.263943639,0.00272106191679961,0.000170066369799975
"6100",1031,"Coffee County",2004,0.056992956,0.053016859,0.571943617,0.675981304,0.266221353,0.00492712071625467,0.000307945044765917
"6101",39149,"Shelby County",2004,0.07896526,0.069167553,0.100390716,0.109205244,0.81084291,0.00372153918660691,0.000232596199162932
"6102",16027,"Canyon County",2004,0.123984195,0.118263308,0.001372989,0.130533621,0.745230716,0.0160059836628198,0.00100037397892624
"6103",30019,"Daniels County",2004,0.012216525,0.011977267,0.007716483,0.476573003,0.511147305,2.89044995175052e-05,1.80653121984408e-06
"6104",12073,"Leon County",2004,0.129946702,0.115810202,0.715152317,0.830084733,0.037857434,0.0118708424552056,0.000741927653450348
"6105",40119,"Payne County",2004,0.072706752,0.064604579,0.249991345,0.825828494,0.099361193,0.00842835874563932,0.000526772421602458
"6106",1039,"Covington County",2004,0.054777834,0.052546012,0.651334865,0.764864354,0.179690456,0.000795321045705018,4.97075653565636e-05
"6107",18093,"Lawrence County",2004,0.06396001,0.05842673,0.524771558,0.537783248,0.394790211,0.001701744451211,0.000106359028200688
"6108",20069,"Gray County",2004,0.031675299,0.03125658,0.001052,0.152815862,0.815022869,0.000410523009906835,2.56576881191772e-05
"6109",21045,"Casey County",2004,0.046282277,0.045261981,0.632962579,0.645136706,0.306901584,0.000415477819625788,2.59673637266118e-05
"6110",21169,"Metcalfe County",2004,0.053084047,0.052111715,0.539882914,0.546140955,0.396563154,0.000833706769627518,5.21066731017199e-05
"6111",21207,"Russell County",2004,0.070094524,0.066417554,0.522767622,0.532405924,0.390138826,0.00164686454474927,0.000102929034046829
"6112",22011,"Beauregard Parish",2004,0.049805175,0.047768723,0.580325556,0.847677401,0.100157564,0.00114602835919709,7.16267724498181e-05
"6113",23025,"Somerset County",2004,0.030027702,0.027868737,0.841232076,0.946778153,0.020148252,0.000202284736918343,1.26427960573964e-05
"6114",40025,"Cimarron County",2004,0.022881212,0.022664867,0.002070946,0.737589665,0.239501183,7.39790471960752e-05,4.6236904497547e-06
"6115",21163,"Meade County",2004,0.059998122,0.057651865,0.505783626,0.5164979,0.416769518,0.00246664675331042,0.000154165422081901
"6116",21179,"Nelson County",2004,0.05825844,0.052790174,0.4765264,0.489256588,0.451259554,0.00451984211155471,0.00028249013197217
"6117",21187,"Owen County",2004,0.043705391,0.042093983,0.591265632,0.601009079,0.355173036,0.000214062662401829,1.33789164001143e-05
"6118",29155,"Pemiscot County",2004,0.054100365,0.050261906,0.04267547,0.0459781,0.899303705,0.00100199162968054,6.26244768550336e-05
"6119",31125,"Nance County",2004,0.033406469,0.032761478,0.080843671,0.459864827,0.50438421,0.000126039807766265,7.87748798539156e-06
"6120",55078,"Menominee County",2004,0.027789979,0.027418772,0.943608635,0.96829583,0.00390253,0.000266331438696029,1.66457149185018e-05
"6121",48365,"Panola County",2004,0.047979593,0.044444636,0.600112891,0.715882317,0.232149413,0.00854814027044695,0.000534258766902935
"6122",21011,"Bath County",2004,0.049457925,0.046307342,0.484097651,0.493480908,0.456508258,0.00143234984530867,8.95218653317919e-05
"6123",48001,"Anderson County",2004,0.052421287,0.048537421,0.521318125,0.583500357,0.36367496,0.00209374381235465,0.000130858988272166
"6124",51033,"Caroline County",2004,0.049310493,0.04692847,0.734319171,0.811706033,0.137452548,0.00317353781899643,0.000198346113687277
"6125",19167,"Sioux County",2004,0.059348532,0.05327064,0.008636335,0.039258669,0.899745427,0.00308842010292441,0.000193026256432775
"6126",6021,"Glenn County",2004,0.039644308,0.035617193,0.140351974,0.629810828,0.324628532,0.000641300652084655,4.00812907552909e-05
"6127",29510,"St. Louis city",2004,0.965225643,0.399402752,0.010990483,0.012748737,0.015221456,0.00444919473660699,0.000278074671037937
"6128",13111,"Fannin County",2004,0.064615009,0.062981502,0.838214581,0.876410156,0.057000639,0.00355135474890779,0.000221959671806737
"6129",46051,"Grant County",2004,0.040714267,0.038634726,0.013880978,0.271448369,0.686659416,0.000731544981204674,4.57215613252921e-05
"6130",46091,"Marshall County",2004,0.031370833,0.030664926,0.022535799,0.432950865,0.534937332,0.000659473000000001,4.12170625e-05
"6131",53067,"Thurston County",2004,0.157737604,0.131239723,0.514218852,0.700968005,0.134831969,0.00954677711209576,0.000596673569505985
"6132",31107,"Knox County",2004,0.033084341,0.032531188,0.079893601,0.609372714,0.357394767,0.0001685694527752,1.053559079845e-05
"6133",35061,"Valencia County",2004,0.027203211,0.025349483,0.016743468,0.921580745,0.049858553,0.00210757500723638,0.000131723437952274
"6134",30079,"Prairie County",2004,0.007165559,0.007074478,0.023158951,0.934354746,0.05839542,1.76961786095328e-05,1.1060111630958e-06
"6135",19005,"Allamakee County",2004,0.041413636,0.039501006,0.368761005,0.401007172,0.556791671,0.000643202397065959,4.02001498166224e-05
"6136",48061,"Cameron County",2004,0.145006962,0.100961049,0.038528524,0.334255487,0.475116456,0.0206460334796267,0.00129037709247667
"6137",48339,"Montgomery County",2004,0.204553048,0.175936877,0.547325986,0.665828719,0.123939034,0.0596338652882648,0.00372711658051655
"6138",8071,"Las Animas County",2004,0.004237747,0.004125273,0.189417353,0.98965788,0.005212664,0.000251974849089859,1.57484280681162e-05
"6139",48299,"Llano County",2004,0.031312753,0.029823824,0.14024414,0.96632239,0.002282901,0.000678191786231394,4.23869866394621e-05
"6140",48319,"Mason County",2004,0.016290566,0.016100389,0.064239777,0.972834609,0.010846055,9.56448372298468e-05,5.97780232686543e-06
"6141",37043,"Clay County",2004,0.064893286,0.064038217,0.811336279,0.856854992,0.077406334,0.00175444604061478,0.000109652877538424
"6142",36071,"Orange County",2004,0.153726403,0.130016394,0.639383566,0.664286594,0.180107819,0.0176066803758559,0.00110041752349099
"6143",36093,"Schenectady County",2004,0.225848178,0.173521271,0.585679041,0.611878801,0.159574522,0.011567722643763,0.00072298266523519
"6144",54059,"Mingo County",2004,0.042493198,0.030664668,0.87405265,0.938771221,0.002290536,0.00123264646245451,7.70404039034068e-05
"6145",20197,"Wabaunsee County",2004,0.031330107,0.029450536,0.06366125,0.700793961,0.266416378,0.000170063401893905,1.06289626183691e-05
"6146",27055,"Houston County",2004,0.043467229,0.041096369,0.435028886,0.484033941,0.471828031,0.000542579915688339,3.39112447305212e-05
"6147",21181,"Nicholas County",2004,0.044527733,0.04297714,0.471986532,0.48227893,0.472980684,0.00067361403401902,4.21008771261887e-05
"6148",25023,"Plymouth County",2004,0.262275104,0.18880543,0.605588158,0.651620854,0.071915503,0.033143516538915,0.00207146978368219
"6149",36005,"Bronx County",2004,0.876760245,0.211772549,0.076895221,0.114095948,0.00099586,0.0174445971517841,0.00109028732198651
"6150",37055,"Dare County",2004,0.080718286,0.065314277,0.676649576,0.864921093,0.022130837,0.00225462171027169,0.00014091385689198
"6151",39103,"Medina County",2004,0.182581816,0.163875647,0.341571004,0.350118373,0.4664411,0.0274710569220881,0.00171694105763051
"6152",42005,"Armstrong County",2004,0.08786107,0.080868878,0.679037481,0.69587294,0.21193853,0.00162800503604738,0.000101750314752961
"6153",34001,"Atlantic County",2004,0.169075201,0.130222547,0.60833138,0.746390646,0.077635107,0.0151879589942945,0.000949247437143405
"6154",55071,"Manitowoc County",2004,0.089267459,0.072352392,0.201004422,0.234636918,0.670590595,0.00341284142681021,0.000213302589175638
