combined_FIPS,NAMELSAD,election_year,pct_developed_2004,pct_suburban_2004,pct_forest_2004,pct_undeveloped_2004,pct_agri_2004
42035,Clinton County,2004,0.050853292,0.048287224,0.866571546,0.875569581,0.071684614
41043,Linn County,2004,0.030796646,0.023755726,0.577818958,0.716490708,0.242370694
55065,Lafayette County,2004,0.042331749,0.040915223,0.111358598,0.117449331,0.839736686
40147,Washington County,2004,0.075866213,0.066027626,0.209961296,0.446402562,0.47672854
54077,Preston County,2004,0.061926237,0.059099781,0.775201085,0.789236305,0.143903093
55135,Waupaca County,2004,0.059248601,0.054518367,0.455621455,0.497136427,0.442569419
48137,Edwards County,2004,0.007662084,0.007352997,0.082209005,0.99211721,0.000111829
41037,Lake County,2004,0.00893303,0.008741992,0.192545448,0.951591429,0.02263003
29153,Ozark County,2004,0.034409432,0.034044376,0.636360034,0.653353083,0.305688391
48473,Waller County,2004,0.063371748,0.058544233,0.206883505,0.239245584,0.694264176
1099,Monroe County,2004,0.033486778,0.032277692,0.730154956,0.864752568,0.100218517
50009,Essex County,2004,0.024425126,0.023265292,0.91825323,0.95278525,0.022371058
51111,Lunenburg County,2004,0.044363072,0.043286552,0.708097198,0.807107929,0.140141826
38097,Traill County,2004,0.043935428,0.042340772,0.018239158,0.021440211,0.934606953
13139,Hall County,2004,0.195784592,0.172147232,0.597559816,0.632776293,0.164424003
13283,Treutlen County,2004,0.058562325,0.057075804,0.69299965,0.813829326,0.127297863
13037,Calhoun County,2004,0.033707531,0.032540541,0.518340716,0.547428654,0.418458284
55125,Vilas County,2004,0.053934338,0.052642883,0.8674365,0.939204033,0.005636966
27007,Beltrami County,2004,0.024591542,0.023177793,0.623861073,0.891895024,0.083198275
24019,Dorchester County,2004,0.051324277,0.046474566,0.360068723,0.626131691,0.321464087
42037,Columbia County,2004,0.089028355,0.08212827,0.555985454,0.562163396,0.344705127
39023,Clark County,2004,0.162870526,0.139445192,0.107904988,0.118335137,0.717984603
48323,Maverick County,2004,0.02612581,0.015087788,0.003621286,0.954705118,0.016359368
4019,Pima County,2004,0.033854883,0.026686069,0.023601597,0.951071614,0.004468559
35006,Cibola County,2004,0.005379885,0.00493616,0.335429971,0.993744373,4.74E-06
34005,Burlington County,2004,0.196447394,0.161219831,0.608654457,0.657323107,0.14260203
50021,Rutland County,2004,0.055168439,0.046083442,0.817282299,0.842096575,0.098345802
13099,Early County,2004,0.042946353,0.04073493,0.515642441,0.550834196,0.405797289
25007,Dukes County,2004,0.16946337,0.150566206,0.617394035,0.762818132,0.011259969
38049,McHenry County,2004,0.03545292,0.035261551,0.024851057,0.417757645,0.546562808
31179,Wayne County,2004,0.043279635,0.041783772,0.009905487,0.153161669,0.803469274
38045,LaMoure County,2004,0.03694883,0.036362376,0.007892575,0.154178537,0.808695079
16023,Butte County,2004,0.006406877,0.005004878,0.067579278,0.909066903,0.056212389
33007,Coos County,2004,0.028217431,0.025147187,0.90706697,0.952400009,0.015520031
38043,Kidder County,2004,0.031752639,0.031553603,0.001081529,0.677557173,0.290435759
48273,Kleberg County,2004,0.030178721,0.025109587,0.031371206,0.532407083,0.402051807
18127,Porter County,2004,0.169962314,0.126794995,0.203479997,0.264985703,0.560194275
28101,Newton County,2004,0.047044118,0.044796396,0.672950959,0.79488055,0.157963127
37163,Sampson County,2004,0.053258206,0.050837295,0.464098538,0.550700015,0.395713045
47127,Moore County,2004,0.064311034,0.061788294,0.560239149,0.574982922,0.359961056
12103,Pinellas County,2004,0.795046125,0.50181444,0.13146451,0.189798316,0.004608256
17065,Hamilton County,2004,0.049452825,0.048240613,0.216241566,0.219766257,0.730616197
5105,Perry County,2004,0.044401814,0.043708243,0.731622104,0.80032733,0.15383318
20023,Cheyenne County,2004,0.027954618,0.027688053,0.002611181,0.470868478,0.501018259
8029,Delta County,2004,0.021120477,0.01783957,0.438519715,0.853950834,0.114378942
19185,Wayne County,2004,0.039325225,0.038446293,0.141199748,0.148744904,0.811909986
48165,Gaines County,2004,0.027271705,0.026621753,0.000312079,0.462754084,0.508462383
1093,Marion County,2004,0.06446104,0.058526798,0.64528186,0.792146591,0.141256831
37189,Watauga County,2004,0.117700072,0.111069676,0.760992761,0.783901701,0.097482581
51770,Roanoke city,2004,0.853334091,0.575333571,0.105079051,0.108252443,0.034834269
48317,Martin County,2004,0.02265872,0.022368316,0.008678617,0.604162631,0.370900331
48037,Bowie County,2004,0.095702583,0.082767363,0.482218125,0.534782082,0.36583083
49057,Weber County,2004,0.130766016,0.090235258,0.362660881,0.691709708,0.133226054
29127,Marion County,2004,0.063047425,0.05655251,0.269775909,0.28324516,0.653090788
36045,Jefferson County,2004,0.070738683,0.06130874,0.460757612,0.534331113,0.392068809
19097,Jackson County,2004,0.045448797,0.042775693,0.249632811,0.291647028,0.662303643
38063,Nelson County,2004,0.035920737,0.035496634,0.009587873,0.189583184,0.774395279
36019,Clinton County,2004,0.056002586,0.048303076,0.742168759,0.791447632,0.148830837
8045,Garfield County,2004,0.01195056,0.010327964,0.563868538,0.957783635,0.025294021
29177,Ray County,2004,0.049492848,0.047480277,0.221635018,0.230757695,0.718549749
39073,Hocking County,2004,0.05845981,0.055564251,0.807764546,0.817438102,0.122799705
1085,Lowndes County,2004,0.030268288,0.029425559,0.568482489,0.676773754,0.291952902
13043,Candler County,2004,0.061114649,0.056301154,0.522485431,0.634872167,0.303874197
19113,Linn County,2004,0.136857384,0.108017278,0.130013254,0.159417359,0.701779629
6105,Trinity County,2004,0.044522674,0.044058317,0.715346852,0.949485471,1.22E-05
13215,Muscogee County,2004,0.305347657,0.243767889,0.581797465,0.649382107,0.034498208
28135,Tallahatchie County,2004,0.035893914,0.035327446,0.296350421,0.331936046,0.631664577
20005,Atchison County,2004,0.052378824,0.049825023,0.14354967,0.15551059,0.791641768
48003,Andrews County,2004,0.013869916,0.01314682,0.000884067,0.941831772,0.041207436
39109,Miami County,2004,0.119581653,0.100858017,0.093047533,0.102490505,0.776344902
48375,Potter County,2004,0.059989756,0.045834318,0.002723508,0.896977681,0.042208896
40133,Seminole County,2004,0.050447157,0.0477232,0.478702982,0.804768577,0.142328961
45003,Aiken County,2004,0.096705471,0.08694358,0.537301994,0.753471098,0.145242908
6045,Mendocino County,2004,0.049895667,0.048397386,0.632728252,0.937805757,0.011099038
51550,Chesapeake city,2004,0.210194324,0.173285077,0.531662094,0.551290032,0.236934843
56037,Sweetwater County,2004,0.005366145,0.004619772,0.00493322,0.951594369,0.003345485
48169,Garza County,2004,0.013418918,0.013185988,0.00492281,0.84999576,0.109051429
54031,Hardy County,2004,0.033331643,0.031609146,0.8224545,0.834340808,0.131612426
55089,Ozaukee County,2004,0.189314659,0.155387381,0.226490848,0.272476356,0.533492103
47163,Sullivan County,2004,0.200228568,0.173161021,0.498543006,0.50650774,0.291206415
45059,Laurens County,2004,0.088667097,0.082675014,0.628601775,0.722267245,0.186956526
56011,Crook County,2004,0.005661554,0.005450132,0.211751432,0.992695507,0.001328543
55117,Sheboygan County,2004,0.10993517,0.083670702,0.241503398,0.282502447,0.604452935
25013,Hampden County,2004,0.230620681,0.164315524,0.71104329,0.723018396,0.042336912
48055,Caldwell County,2004,0.056508721,0.054368646,0.252209805,0.427489218,0.515015953
20029,Cloud County,2004,0.041846305,0.039813237,0.047409337,0.399265151,0.55848349
6027,Inyo County,2004,0.005484071,0.005126723,0.035246062,0.842183881,0.00306303
1037,Coosa County,2004,0.031139198,0.030798722,0.744065675,0.92327056,0.044374558
19059,Dickinson County,2004,0.062126522,0.054790908,0.017110024,0.131030017,0.805428538
21095,Harlan County,2004,0.047918164,0.04157496,0.896090503,0.936739839,0.003794017
20061,Geary County,2004,0.065376254,0.056460485,0.145600028,0.724977121,0.209293804
42011,Berks County,2004,0.172395324,0.143236133,0.421484428,0.432962525,0.392256819
47019,Carter County,2004,0.095338542,0.089430266,0.781235228,0.793135137,0.110702904
27083,Lyon County,2004,0.051861683,0.047693131,0.009973457,0.068657027,0.876974982
51037,Charlotte County,2004,0.047018465,0.046303944,0.684124938,0.758068783,0.192531012
47179,Washington County,2004,0.171228409,0.150017955,0.326007135,0.333037268,0.494958746
45071,Newberry County,2004,0.064225518,0.060835239,0.704645703,0.780368931,0.153345453
51093,Isle of Wight County,2004,0.065824741,0.061277421,0.548703415,0.617989959,0.315022951
41069,Wheeler County,2004,0.009145121,0.009102735,0.28902764,0.986875627,0.003864058
29023,Butler County,2004,0.055132886,0.051676999,0.367149492,0.378891692,0.564578842
22047,Iberville Parish,2004,0.046987412,0.041399901,0.65908428,0.729763677,0.222639851
28125,Sharkey County,2004,0.038673127,0.037467282,0.367948448,0.374888412,0.586231885
51061,Fauquier County,2004,0.069341103,0.066591457,0.500875301,0.519229306,0.410589644
51750,Radford city,2004,0.478054396,0.336775076,0.384875522,0.392826306,0.127716218
32005,Douglas County,2004,0.041354946,0.033039564,0.145233176,0.911801604,0.045965856
12037,Franklin County,2004,0.071913635,0.066569457,0.741158928,0.904566271,8.07E-05
18055,Greene County,2004,0.053289545,0.051211264,0.475835141,0.508409088,0.435602058
18139,Rush County,2004,0.054037567,0.051383571,0.071436361,0.073791303,0.872022881
55131,Washington County,2004,0.136897242,0.111689603,0.270423765,0.326844094,0.531951905
29105,Laclede County,2004,0.047682269,0.043540184,0.547382325,0.556648625,0.395011633
42085,Mercer County,2004,0.114392315,0.103822927,0.520765778,0.531322724,0.353130976
5031,Craighead County,2004,0.083420559,0.073315323,0.137528362,0.139953638,0.775058444
29195,Saline County,2004,0.042730938,0.039435547,0.156797687,0.170042339,0.786051509
17193,White County,2004,0.063118173,0.060529358,0.171225787,0.17429245,0.762006823
17039,De Witt County,2004,0.061570924,0.054535549,0.071537999,0.074126337,0.863921714
32033,White Pine County,2004,0.003885985,0.003645358,0.30740736,0.978682492,0.007000697
27049,Goodhue County,2004,0.061963546,0.056342711,0.195698321,0.249644485,0.685807404
37173,Swain County,2004,0.033489129,0.032395494,0.929361412,0.957794612,0.00695502
12101,Pasco County,2004,0.249795775,0.192936564,0.416592023,0.491933058,0.255278996
12119,Sumter County,2004,0.080415428,0.070100445,0.513739662,0.586683459,0.325296712
36059,Nassau County,2004,0.800194918,0.391449643,0.120685127,0.182926271,0.003428527
38091,Steele County,2004,0.032104907,0.031807794,0.020403699,0.083248667,0.884609965
18163,Vanderburgh County,2004,0.250548205,0.188307949,0.244391903,0.249014723,0.499779226
29071,Franklin County,2004,0.074301546,0.066782861,0.600089063,0.607646091,0.316426762
37011,Avery County,2004,0.091624537,0.08878766,0.815839022,0.847779536,0.058970237
54107,Wood County,2004,0.140245541,0.1210739,0.699441159,0.71454324,0.144531536
55007,Bayfield County,2004,0.03845431,0.037506389,0.829928384,0.896435276,0.063766624
47161,Stewart County,2004,0.045906728,0.044311505,0.817664999,0.859805669,0.093535753
55097,Portage County,2004,0.067355796,0.06105331,0.40688546,0.455070064,0.476829908
45063,Lexington County,2004,0.188981182,0.160742644,0.484170702,0.629759828,0.172928621
24003,Anne Arundel County,2004,0.365276334,0.290678055,0.492265163,0.519484989,0.110893905
55039,Fond du Lac County,2004,0.079835212,0.066176205,0.118018421,0.230736159,0.686758548
54101,Webster County,2004,0.029541673,0.028930095,0.927414983,0.949556371,0.010818739
55061,Kewaunee County,2004,0.058986057,0.053547202,0.209549786,0.219884824,0.716852552
48369,Parmer County,2004,0.036115704,0.035261816,0.000124231,0.266813778,0.696538214
40151,Woods County,2004,0.028572336,0.02722796,0.014740357,0.713733948,0.253354085
21063,Elliott County,2004,0.052540396,0.051560784,0.81509047,0.83760376,0.10959501
25003,Berkshire County,2004,0.078392297,0.064852177,0.846323797,0.858244542,0.060954888
29041,Chariton County,2004,0.041437736,0.040298375,0.163980465,0.189068745,0.768492855
8103,Rio Blanco County,2004,0.007171422,0.006967243,0.547350521,0.975357724,0.01541114
8087,Morgan County,2004,0.028357766,0.02603385,0.010194256,0.66882924,0.302006015
41045,Malheur County,2004,0.007305631,0.007001488,0.008923153,0.954133903,0.036165601
34023,Middlesex County,2004,0.570774635,0.370289333,0.289370284,0.332393486,0.090011455
20167,Russell County,2004,0.040933718,0.039301162,0.017090204,0.637243085,0.321748309
17155,Putnam County,2004,0.065689308,0.060098917,0.22312393,0.253485688,0.679192627
46055,Haakon County,2004,0.010832844,0.010674279,0.014391955,0.80712938,0.181214194
47111,Macon County,2004,0.063310788,0.060001448,0.593537226,0.601777201,0.334677812
5023,Cleburne County,2004,0.0537722,0.050895085,0.665906627,0.721610281,0.220182698
1109,Pike County,2004,0.04622339,0.042744361,0.629303814,0.749574493,0.203714782
16003,Adams County,2004,0.005890683,0.005672661,0.530992817,0.974745046,0.019193368
25005,Bristol County,2004,0.287830282,0.169988963,0.616031626,0.659639608,0.043174355
42107,Schuylkill County,2004,0.095473313,0.081563709,0.713840132,0.72385716,0.157949701
38103,Wells County,2004,0.036909421,0.036630996,0.003458223,0.148980885,0.813912617
37045,Cleveland County,2004,0.141876738,0.131173294,0.454662222,0.495942446,0.361371399
5059,Hot Spring County,2004,0.061059353,0.055936485,0.69830006,0.791888236,0.144049585
24021,Frederick County,2004,0.136146501,0.122001519,0.364008459,0.371233809,0.48835697
17169,Schuyler County,2004,0.044634689,0.039384675,0.398504919,0.407749473,0.547321512
6051,Mono County,2004,0.008730428,0.007790964,0.19803522,0.927925564,0.008193167
6109,Tuolumne County,2004,0.013977167,0.01305235,0.522686516,0.963996856,0.000115641
35013,Doña Ana County,2004,0.022183439,0.018988892,0.005376474,0.92167691,0.03787062
13081,Crisp County,2004,0.082755014,0.073565256,0.384744109,0.413847773,0.502861516
5027,Columbia County,2004,0.044559791,0.040242046,0.792300827,0.919692124,0.035186111
38039,Griggs County,2004,0.033633304,0.033331739,0.01604084,0.182053612,0.784242098
6095,Solano County,2004,0.12777007,0.066125064,0.025427093,0.524629694,0.34498446
19043,Clayton County,2004,0.043405154,0.041006711,0.285992089,0.316271372,0.639473569
48449,Titus County,2004,0.070131442,0.059402347,0.410564517,0.446763419,0.480672156
54027,Hampshire County,2004,0.045981305,0.044812891,0.798812067,0.810013663,0.143790325
37125,Moore County,2004,0.10327866,0.097576556,0.646884411,0.783809883,0.111843812
20009,Barton County,2004,0.051759261,0.047390121,0.012561671,0.278322178,0.669454359
38087,Slope County,2004,0.016882753,0.016847011,0.013215635,0.700542447,0.28212388
22083,Richland Parish,2004,0.045921086,0.043582827,0.232184949,0.239745236,0.713713208
31071,Garfield County,2004,0.010842571,0.010303647,0.018976483,0.931952108,0.055357841
22099,St. Martin Parish,2004,0.047201963,0.045037325,0.600032542,0.720646622,0.232109456
1119,Sumter County,2004,0.030738618,0.029581069,0.664823737,0.762250498,0.205409466
1133,Winston County,2004,0.052510221,0.049066798,0.709878892,0.811937652,0.133899962
12117,Seminole County,2004,0.421191856,0.352863276,0.388316174,0.498883206,0.078166629
28035,Forrest County,2004,0.113465491,0.09648507,0.627649893,0.770912882,0.109074635
26065,Ingham County,2004,0.186360646,0.13992048,0.266376861,0.283311141,0.529005379
20177,Shawnee County,2004,0.16370862,0.131072244,0.143778941,0.212468518,0.622017435
46061,Hanson County,2004,0.040363961,0.039429923,0.006468274,0.125264885,0.83323116
27061,Itasca County,2004,0.029283187,0.027232608,0.789928894,0.938676521,0.029250523
8073,Lincoln County,2004,0.016725937,0.016524876,0.000223908,0.764648668,0.218594618
36053,Madison County,2004,0.068165658,0.064557166,0.525576681,0.55657514,0.374759279
36115,Washington County,2004,0.055801586,0.048853594,0.634909986,0.665722277,0.276320973
18081,Johnson County,2004,0.17547524,0.146261872,0.169534942,0.173809298,0.649978917
48445,Terry County,2004,0.035002837,0.034123361,0.000628477,0.3088692,0.655626748
35021,Harding County,2004,0.003675938,0.003662691,0.027789349,0.994582096,0.001709583
1121,Talladega County,2004,0.092846242,0.085648131,0.611519046,0.707039678,0.195840318
55067,Langlade County,2004,0.034662585,0.033183188,0.7661247,0.792684881,0.172613079
48155,Foard County,2004,0.016541574,0.016413261,0.01969139,0.754439707,0.22869425
19021,Buena Vista County,2004,0.052709214,0.049142325,0.01274892,0.025974191,0.920340891
19129,Mills County,2004,0.051001384,0.047245598,0.073548033,0.112313284,0.836091978
48385,Real County,2004,0.01280283,0.012453287,0.395315524,0.986519961,0.000449981
39041,Delaware County,2004,0.162622192,0.137345372,0.202447025,0.209232538,0.625760916
37067,Forsyth County,2004,0.368691843,0.322766862,0.444631283,0.468292081,0.161808284
32510,Carson City,2004,0.124218971,0.073537803,0.146612864,0.870882665,0.004701758
19049,Dallas County,2004,0.067753842,0.060784533,0.104873233,0.123017418,0.807406427
48065,Carson County,2004,0.026188275,0.025231879,7.04E-05,0.628103412,0.345661762
13261,Sumter County,2004,0.055754763,0.051508463,0.500115599,0.542828464,0.399873056
29223,Wayne County,2004,0.03206279,0.031658034,0.820552585,0.849759641,0.117027857
45007,Anderson County,2004,0.178448513,0.16146254,0.453291251,0.493173855,0.324307185
56007,Carbon County,2004,0.00602229,0.005677766,0.13910344,0.973974844,0.018462283
30093,Silver Bow County,2004,0.032902769,0.023195805,0.512711189,0.946531244,0.012305763
17177,Stephenson County,2004,0.069801845,0.061960404,0.07226205,0.079677212,0.849765855
26087,Lapeer County,2004,0.081696376,0.074746376,0.389134957,0.397785387,0.517460343
22027,Claiborne Parish,2004,0.047246802,0.045445569,0.796009577,0.916777796,0.035406447
28161,Yalobusha County,2004,0.046743662,0.04512256,0.620962308,0.73039994,0.219743792
26079,Kalkaska County,2004,0.056725156,0.05368022,0.730969615,0.908393281,0.033929904
22039,Evangeline Parish,2004,0.058661301,0.054756459,0.409890412,0.506422242,0.434567985
47069,Hardeman County,2004,0.045309723,0.043064091,0.600630219,0.662756056,0.29168761
4003,Cochise County,2004,0.016392433,0.01559667,0.086509738,0.943989155,0.029737963
35023,Hidalgo County,2004,0.00462721,0.00436573,0.014851848,0.971507741,0.00587544
38023,Divide County,2004,0.033480459,0.033087062,0.001087433,0.348015566,0.616959649
6071,San Bernardino County,2004,0.035006945,0.027416382,0.017778228,0.847568112,0.002003112
8083,Montezuma County,2004,0.013616008,0.013149999,0.405894695,0.90225615,0.079221668
28023,Clarke County,2004,0.04146378,0.039781344,0.706692777,0.879567126,0.078454176
19125,Marion County,2004,0.060990882,0.054135473,0.19882558,0.243058938,0.692783464
31055,Douglas County,2004,0.433772727,0.295830355,0.065368143,0.201534979,0.36199611
51600,Fairfax city,2004,0.815980495,0.578655732,0.173934726,0.179752868,0.003380063
40057,Harmon County,2004,0.034604239,0.034234831,0.017179414,0.644246437,0.314439271
29039,Cedar County,2004,0.043600702,0.042040797,0.441665602,0.45019289,0.50334646
13059,Clarke County,2004,0.335366949,0.283976153,0.471671331,0.516425356,0.142460269
16085,Valley County,2004,0.004382661,0.004194644,0.605765206,0.989379908,0.005104323
48275,Knox County,2004,0.022966182,0.022598681,0.035724082,0.584615875,0.392005066
5103,Ouachita County,2004,0.058454934,0.054092753,0.841707412,0.912291928,0.02696556
39037,Darke County,2004,0.070059412,0.063629366,0.061596319,0.067157299,0.862424515
40071,Kay County,2004,0.057114351,0.05163589,0.06110743,0.409282223,0.533095298
46041,Dewey County,2004,0.006971017,0.006832886,0.004752495,0.90954183,0.081555098
41057,Tillamook County,2004,0.055180557,0.052341276,0.773199434,0.913759892,0.023378343
13077,Coweta County,2004,0.11759322,0.105640148,0.655488595,0.70615206,0.173573916
28127,Simpson County,2004,0.055484679,0.052678077,0.662530829,0.763588024,0.18067936
28131,Stone County,2004,0.041462667,0.040299299,0.705035887,0.870395232,0.085390546
6013,Contra Costa County,2004,0.339757847,0.212755796,0.157840876,0.536280189,0.122151157
47017,Carroll County,2004,0.052266653,0.049857644,0.598436411,0.624047088,0.322839678
51087,Henrico County,2004,0.388322658,0.317401463,0.456795918,0.495541941,0.110500309
18119,Owen County,2004,0.051503118,0.050708174,0.637850085,0.67191718,0.271658141
36119,Westchester County,2004,0.454789088,0.348427033,0.510654494,0.519859913,0.023639221
29017,Bollinger County,2004,0.033014031,0.03268867,0.585985585,0.599233382,0.367142815
54047,McDowell County,2004,0.0427836,0.036583502,0.926107971,0.946824165,0.003483369
54033,Harrison County,2004,0.102778129,0.086107513,0.714489755,0.732439635,0.160818863
37077,Granville County,2004,0.065215126,0.060546789,0.671133333,0.754542648,0.179538895
9009,New Haven County,2004,0.397210919,0.275547174,0.545301438,0.572896794,0.024727067
31139,Pierce County,2004,0.040754317,0.039883849,0.018429068,0.244046084,0.714932088
13023,Bleckley County,2004,0.063850219,0.061364363,0.509208749,0.565177455,0.370360497
13033,Burke County,2004,0.043428355,0.03976948,0.550170728,0.668287758,0.28793187
17181,Union County,2004,0.058435843,0.056240083,0.559075849,0.57165064,0.368830038
17091,Kankakee County,2004,0.094437124,0.079820968,0.048443513,0.058825918,0.844646293
38051,McIntosh County,2004,0.033668826,0.033164926,0.001823099,0.516076676,0.449892898
31141,Platte County,2004,0.051961904,0.045861874,0.030483171,0.161221179,0.785750853
37185,Warren County,2004,0.053767953,0.052810401,0.697154967,0.808520273,0.137372336
13197,Marion County,2004,0.037356341,0.03645715,0.665354634,0.838397539,0.122086541
46027,Clay County,2004,0.048158339,0.045588441,0.025628877,0.061511164,0.889595758
10005,Sussex County,2004,0.1203446,0.102579132,0.35005107,0.414425597,0.459789304
13159,Jasper County,2004,0.048781063,0.047923154,0.712819323,0.815947485,0.132841026
29175,Randolph County,2004,0.055670807,0.050980805,0.300088223,0.307870765,0.634899451
20015,Butler County,2004,0.046543651,0.042605691,0.063317426,0.761760228,0.191291606
48209,Hays County,2004,0.072684705,0.063420545,0.435078423,0.883083401,0.04156796
48325,Medina County,2004,0.032656334,0.030708234,0.225783469,0.851495088,0.114775552
26105,Mason County,2004,0.074203959,0.065819851,0.585544665,0.663855341,0.245530688
45013,Beaufort County,2004,0.131444702,0.120805214,0.407517697,0.831354274,0.031050431
46135,Yankton County,2004,0.051570603,0.04690313,0.036290474,0.140132339,0.80685006
55105,Rock County,2004,0.105987594,0.091648122,0.113405079,0.145485858,0.746275079
45077,Pickens County,2004,0.149865561,0.138652392,0.662095852,0.70534435,0.141364251
53013,Columbia County,2004,0.022613972,0.021993721,0.343759429,0.671571589,0.305814438
18023,Clinton County,2004,0.066154687,0.059523166,0.051840902,0.056358063,0.877469222
17027,Clinton County,2004,0.075084266,0.065090001,0.177379336,0.186483397,0.737530293
16067,Minidoka County,2004,0.034003683,0.031860806,0.001512161,0.510960532,0.437491692
42113,Sullivan County,2004,0.039467982,0.038955029,0.801907658,0.8719303,0.085944254
28121,Rankin County,2004,0.101516204,0.086870172,0.620897797,0.703563215,0.194271419
48345,Motley County,2004,0.013246464,0.013179025,0.015138615,0.892634906,0.084657172
41039,Lane County,2004,0.038404796,0.029974021,0.754117333,0.884549353,0.067612819
48485,Wichita County,2004,0.106120907,0.077029493,0.011612117,0.60468412,0.273193672
26155,Shiawassee County,2004,0.086962179,0.077393795,0.214884368,0.227279054,0.68368921
20089,Jewell County,2004,0.038477728,0.037911637,0.041772777,0.444953765,0.516238734
20123,Mitchell County,2004,0.041610923,0.039856632,0.025143674,0.331951527,0.626194756
12007,Bradford County,2004,0.0909206,0.087736569,0.62101863,0.751731931,0.15387
28091,Marion County,2004,0.05298051,0.049769551,0.66474877,0.770561652,0.171953388
28039,George County,2004,0.041863851,0.040554352,0.672168509,0.817933647,0.138275824
17085,Jo Daviess County,2004,0.054051965,0.051368231,0.280643427,0.297665982,0.647558045
18059,Hancock County,2004,0.110485224,0.09751949,0.067925051,0.077324328,0.812114372
51620,Franklin city,2004,0.37416968,0.307491802,0.403598756,0.426847726,0.198730346
48329,Midland County,2004,0.072148603,0.062080881,0.007165017,0.857949403,0.063798989
20171,Scott County,2004,0.031145806,0.030415478,0.000665873,0.152392879,0.815170762
30013,Cascade County,2004,0.022552406,0.018411708,0.1848561,0.781153174,0.195882076
51660,Harrisonburg city,2004,0.686563581,0.415614811,0.109019624,0.111640095,0.195795243
17199,Williamson County,2004,0.124466507,0.109703124,0.457508987,0.469935102,0.405183555
30029,Flathead County,2004,0.011791494,0.01052925,0.699261252,0.926760716,0.036619472
20189,Stevens County,2004,0.038489533,0.03815165,5.26E-05,0.302608583,0.65884788
21067,Fayette County,2004,0.269361819,0.193116831,0.098642833,0.101950966,0.627362493
21091,Hancock County,2004,0.058632325,0.053466335,0.597642578,0.615777164,0.324856475
46013,Brown County,2004,0.042527885,0.040023003,0.009525869,0.111640657,0.844829341
54001,Barbour County,2004,0.051253446,0.049039591,0.768127022,0.779943434,0.165388945
47181,Wayne County,2004,0.043103546,0.041929037,0.685401512,0.790261518,0.16610025
31013,Box Butte County,2004,0.025219315,0.022552055,0.00039509,0.516148696,0.458498142
42097,Northumberland County,2004,0.110888231,0.094818871,0.496741999,0.505709002,0.374872494
48469,Victoria County,2004,0.061827649,0.050629645,0.149180802,0.306204963,0.630276787
51530,Buena Vista city,2004,0.44463584,0.360445712,0.430370889,0.44156753,0.11368897
26147,St. Clair County,2004,0.12395924,0.099282641,0.377298455,0.4027733,0.470393486
31173,Thurston County,2004,0.040018922,0.039228163,0.086466288,0.224655786,0.735237038
50015,Lamoille County,2004,0.052218191,0.047524472,0.837802667,0.847811135,0.098271844
51067,Franklin County,2004,0.063772974,0.061244135,0.679883244,0.708198322,0.227799083
40011,Blaine County,2004,0.040713565,0.038519425,0.099039172,0.538995335,0.417984364
53037,Kittitas County,2004,0.041468038,0.036967814,0.380373539,0.871439576,0.077717648
18135,Randolph County,2004,0.063064191,0.059437702,0.078696799,0.081621337,0.855048745
49025,Kane County,2004,0.00615063,0.00599862,0.202614881,0.930140998,0.001245034
54093,Tucker County,2004,0.044462903,0.043439728,0.861208293,0.909665149,0.025996787
55023,Crawford County,2004,0.050867667,0.047879086,0.589759904,0.614789958,0.333880475
1071,Jackson County,2004,0.046968557,0.042694024,0.633224935,0.678816619,0.273631743
19123,Mahaska County,2004,0.056472307,0.050658532,0.090880779,0.126179489,0.816407794
20045,Douglas County,2004,0.106813527,0.091542683,0.209302095,0.241636314,0.649764492
21059,Daviess County,2004,0.086665009,0.07427587,0.253733938,0.263635422,0.648960303
21197,Powell County,2004,0.064329553,0.053826256,0.761107473,0.777155088,0.156247404
29097,Jasper County,2004,0.108696931,0.090933599,0.201087933,0.206228603,0.677236292
41061,Union County,2004,0.015844635,0.014956261,0.572013945,0.862129456,0.114102568
13151,Henry County,2004,0.198771382,0.175833341,0.506247339,0.576179969,0.216660947
38001,Adams County,2004,0.030419834,0.030086923,0.002423283,0.48496516,0.484537233
37137,Pamlico County,2004,0.043518282,0.042754676,0.619564111,0.778887691,0.176201875
21083,Graves County,2004,0.058305362,0.055018425,0.329230356,0.335509579,0.60522838
42021,Cambria County,2004,0.102358905,0.093094034,0.717871056,0.735131042,0.146667422
47107,McMinn County,2004,0.096525633,0.087706106,0.462087272,0.519147381,0.383186139
26093,Livingston County,2004,0.205148401,0.181135872,0.45052637,0.470059155,0.320377571
8001,Adams County,2004,0.104110902,0.072856535,0.003254648,0.321527566,0.57395496
42069,Lackawanna County,2004,0.164187795,0.116791901,0.691542179,0.711100112,0.116245314
40123,Pontotoc County,2004,0.048427927,0.044274479,0.370894584,0.800519133,0.146977696
40037,Creek County,2004,0.063605742,0.057059754,0.540944136,0.820114926,0.115798442
48457,Tyler County,2004,0.04433221,0.043166067,0.737443218,0.898766314,0.056467833
47175,Van Buren County,2004,0.039365685,0.037859901,0.660253283,0.822071587,0.133837724
40125,Pottawatomie County,2004,0.062713471,0.057314289,0.383607813,0.816040042,0.118747876
9013,Tolland County,2004,0.12662212,0.11276659,0.781025194,0.793517537,0.077686362
35053,Socorro County,2004,0.005238066,0.005109689,0.126341656,0.986425097,0.004253532
