"","percent_vote_dem","percent_vote_rep","combined_FIPS","election_year","NAMELSAD","pct_developed","pct_suburban","pct_forest","pct_undeveloped","pct_agri","total_dev","avg_dev_year","dem_change","avg_dem_change","rep_change","avg_rep_change"
"663",0.299841143764893,0.679507545671168,18001,2000,"Adams County",0.0725274747820842,0.0646899937731008,0.0652419001582884,0.072657757516134,0.85422285323291,0.00256371132992469,0.000160231958120293,NA,-0.0213888573697946,NA,0.01438590960971
"664",0.364205738278516,0.616042687193842,18003,2000,"Allen County",0.227624351143169,0.183792655318524,0.106186877153321,0.115687833475425,0.653766163546513,0.0229537733910304,0.0014346108369394,NA,0.00304794220167927,NA,-0.0114054807180388
"665",0.349838953781676,0.628662346229966,18005,2000,"Bartholomew County",0.09597981488386,0.0832876585230914,0.305545580596997,0.309929503292882,0.593119913129088,0.00583072825008485,0.000364420515630303,NA,-0.0117364389686568,NA,0.00165251131877808
"666",0.34279814145586,0.630098089829633,18007,2000,"Benton County",0.0480660337011376,0.0460148832435207,0.0101881789410658,0.0113976563168249,0.940330168505688,0.000405788924919041,2.53618078074401e-05,NA,-0.0270525086318318,NA,0.0183483635218606
"667",0.429797670141018,0.551604332720213,18009,2000,"Blackford County",0.0710282735744748,0.0662517769704628,0.0984425841099352,0.104531143052704,0.823943558153004,0.000656027425525202,4.10017140953251e-05,NA,-0.0432316039374036,NA,0.0351718657763428
"668",0.258914981517721,0.71542726679713,18011,2000,"Boone County",0.0854747007628171,0.0770110277987453,0.0585435600931481,0.064303171037479,0.850143105382689,0.015755399229115,0.000984712451819689,NA,0.014370328521993,NA,-0.0261593215162381
"669",0.382572979316415,0.567845093149479,18013,2000,"Brown County",0.0475169180390163,0.0468340495442887,0.874139848338372,0.882990315784768,0.0692558298081598,0.000325934976369617,2.03709360231011e-05,NA,-0.0164110233061333,NA,0.015873843138055
"670",0.358611514271892,0.617077890662796,18015,2000,"Carroll County",0.0610394407687092,0.0573913450073645,0.119677366563019,0.125766254412831,0.811934631660159,0.00216373903021524,0.000135233689388453,NA,-0.0349265104087689,NA,0.02717794142663
"671",0.35826823778631,0.615980405137032,18017,2000,"Cass County",0.0825983223943226,0.0751107896595755,0.129530434136803,0.134648152633591,0.780077356543109,0.00125646972400546,7.85293577503414e-05,NA,-0.0234294002165121,NA,0.0166889721903005
"672",0.464966788086565,0.520061067066638,18019,2000,"Clark County",0.129279637659599,0.103400578841775,0.480926482617492,0.486834287654329,0.377147222240358,0.0202270903987306,0.00126419314992066,NA,-0.0243105964683342,NA,0.016791975104809
"673",0.354892695412483,0.629356172474897,18021,2000,"Clay County",0.0667517015120421,0.0631413071759889,0.316623073266258,0.323902551632258,0.606588309404241,0.000767162724973749,4.79476703108593e-05,NA,-0.0376240779481393,NA,0.0317010206997478
"674",0.331453007005732,0.649713401874261,18023,2000,"Clinton County",0.066151450536848,0.0595202532645234,0.0518357900953519,0.0564102432039885,0.877421138110886,0.001622825781257,0.000101426611328562,NA,-0.0238191833868217,NA,0.0162537876011399
"675",0.431693989071038,0.552862912805892,18025,2000,"Crawford County",0.0522669989392894,0.0511244328381456,0.732266635137148,0.739423305392571,0.203439294496697,0.00149874068219782,9.36712926373636e-05,NA,-0.035911740246205,NA,0.0258926976639744
"676",0.27630365741215,0.704026226821022,18027,2000,"Daviess County",0.0585615688437239,0.0544513020981176,0.191446135878866,0.195247402697464,0.743542225934907,0.00443132463645639,0.000276957789778525,NA,-0.0272854240112843,NA,0.022382187722679
"677",0.341076487252125,0.648838526912181,18029,2000,"Dearborn County",0.0886791244921337,0.0781388255683416,0.577344301950984,0.582529854653622,0.328055943608258,0.00404477354397978,0.000252798346498736,NA,-0.0343769718984941,NA,0.0265697070804759
"678",0.315014720314033,0.666775706029877,18031,2000,"Decatur County",0.0622495042624556,0.0555552961021906,0.185402572511248,0.186798016489403,0.750368709176959,0.00554242947030851,0.000346401841894282,NA,-0.0310993258051193,NA,0.0240582978117543
"679",0.346463547334059,0.631193326079071,18033,2000,"DeKalb County",0.0826171456157003,0.070885995609113,0.162505132798849,0.175947055480387,0.740897275745975,0.00462292381457889,0.000288932738411181,NA,-0.028309177568339,NA,0.0204941782423905
"680",0.472874714023603,0.500713525267855,18035,2000,"Delaware County",0.141431135734072,0.121537063711911,0.0943902493074792,0.105516675900277,0.752625817174515,0.00401169000921683,0.000250730625576052,NA,-0.0176435837648596,NA,0.00924862929846515
"681",0.328302373581011,0.653637770897833,18037,2000,"Dubois County",0.0640997175145821,0.0570189441884662,0.392047784280327,0.395542791759789,0.537715773966287,0.00523178459904972,0.000326986537440607,NA,-0.0146591602487356,NA,0.00378681428114627
"682",0.301053558973606,0.674644836826842,18039,2000,"Elkhart County",0.239781346559258,0.185011567438504,0.14163236154859,0.151003972723778,0.60667636427951,0.0150607965762916,0.000941299786018222,NA,0.00374011475149413,NA,-0.00918002682060653
"683",0.394934659419452,0.585174048803053,18041,2000,"Fayette County",0.0706585622496081,0.0632426639515032,0.285714748947361,0.300729754224744,0.628459279843965,0.00119636577708945,7.47728610680908e-05,NA,-0.0396570646449994,NA,0.0331136231612514
"684",0.43986013986014,0.548984348984349,18043,2000,"Floyd County",0.155797755919273,0.127250590578427,0.529718938624416,0.535654046547198,0.307684909108397,0.0190385025662639,0.00118990641039149,NA,-0.0168120623531445,NA,0.00592024541924341
"685",0.373163027056723,0.605411344595523,18045,2000,"Fountain County",0.0559650009892936,0.0533101765339548,0.188169806757975,0.198174423461648,0.745179062149625,5.72180107063572e-05,3.57612566914732e-06,NA,-0.0440382207257397,NA,0.0375820277058978
"686",0.310708718071711,0.669984410600792,18047,2000,"Franklin County",0.0541959212781709,0.0519008031103557,0.524076115385799,0.532018527468112,0.412930312031089,0.000428396751881298,2.67747969925811e-05,NA,-0.0329800034532769,NA,0.029294054436881
"687",0.355470157319563,0.626636243545094,18049,2000,"Fulton County",0.0642104785939885,0.0609028606833603,0.0912551191573603,0.106924274250827,0.828084150635456,0.00084604159079596,5.28775994247475e-05,NA,-0.0303530898433849,NA,0.0227653479983694
"688",0.421289573046762,0.561574208539065,18051,2000,"Gibson County",0.0685970352578465,0.0616723726899568,0.182060979763036,0.187852085536575,0.741820072057216,0.00438828123347627,0.000274267577092267,NA,-0.0452442480795669,NA,0.0385169361111651
"689",0.368073978625028,0.612180701887365,18053,2000,"Grant County",0.108584992835801,0.0956565834395398,0.0904559058520679,0.0961712601492815,0.794391287390926,0.00316869717234491,0.000198043573271557,NA,-0.0227825591316048,NA,0.0149383896356178
"690",0.388144860924003,0.590538077502179,18055,2000,"Greene County",0.0532714711897868,0.0511938954416076,0.476808156293646,0.506703670254619,0.437268323817571,0.00224295056551276,0.000140184410344547,NA,-0.0439784657925544,NA,0.0385295267080723
"691",0.23709928087875,0.742459763453889,18057,2000,"Hamilton County",0.249043781372492,0.205034005717107,0.0733332279164888,0.0857443044157359,0.664300058506349,0.0710414739542086,0.00444009212213804,NA,0.0335303218817542,NA,-0.0439608074748197
"692",0.283355119825708,0.694684095860566,18059,2000,"Hancock County",0.110469043577969,0.0975052081263801,0.0677595690452809,0.077298245414862,0.81215778210448,0.0157657072913823,0.000985356705711394,NA,-0.00931477564477172,NA,-0.000417106162980269
"693",0.39406552094522,0.584787862513426,18061,2000,"Harrison County",0.055209797229472,0.0528294256526054,0.529759321982674,0.533865966658967,0.408964819000373,0.00149523173117952,9.345198319872e-05,NA,-0.034083251666416,NA,0.028161801480168
"694",0.268168369757092,0.712339325228115,18063,2000,"Hendricks County",0.143867705110424,0.119549343860023,0.107435399551904,0.114019417475728,0.741925104022191,0.0392622728015589,0.00245389205009743,NA,0.00773391041942019,NA,-0.0181535193521325
"695",0.417526617526618,0.563527163527163,18065,2000,"Henry County",0.0815424253808042,0.0730438819701878,0.106913129150925,0.114203164094894,0.804183530262328,0.00145555853483041,9.09724084269007e-05,NA,-0.0408242244635199,NA,0.0314699828716202
"696",0.378325267634551,0.596304443466784,18067,2000,"Howard County",0.139164468828333,0.114075237978646,0.0627296141828023,0.0688471124623673,0.791154052322617,0.0067292900274728,0.00042058062671705,NA,-0.018481379335693,NA,0.0115717733989718
"697",0.281737346101231,0.69172366621067,18069,2000,"Huntington County",0.0845991018832011,0.0768668376844412,0.134710226972311,0.143054180545908,0.771528093042421,0.00127719467244689,7.98246670279303e-05,NA,-0.0157999165290477,NA,0.00859685256782111
"698",0.365018490617724,0.620052047664703,18071,2000,"Jackson County",0.0636625668996408,0.0565943661797721,0.403272717033663,0.407279312739038,0.528194854882807,0.00153373046951823,9.58581543448892e-05,NA,-0.0365826827466178,NA,0.0279238799065067
"699",0.335273573923166,0.645831467717382,18073,2000,"Jasper County",0.0618786706619788,0.0555073365089562,0.101639399261783,0.117169176783865,0.82017802458198,0.00255050087241008,0.00015940630452563,NA,-0.021608048137691,NA,0.0138672937822707
"700",0.39439601494396,0.583686176836862,18075,2000,"Jay County",0.0605199467000245,0.0569113208060262,0.0996736736192315,0.102757457917494,0.836263019062899,0.00156975817306452,9.81098858165324e-05,NA,-0.0394642679483617,NA,0.0324218066547966
"701",0.428882742435672,0.551672114659291,18077,2000,"Jefferson County",0.0671969085424496,0.0612468956034406,0.560968803469972,0.568774695160811,0.363587118154395,0.00167040264480585,0.000104400165300366,NA,-0.0273698291411093,NA,0.0198270983286799
"702",0.373815041078576,0.603749736675795,18079,2000,"Jennings County",0.0631097746917744,0.0595031058196462,0.481073074086874,0.486440107858158,0.449538978452394,0.00098899496003664,6.181218500229e-05,NA,-0.0404492759647112,NA,0.0334571846651319
"703",0.28266010784221,0.695393056475263,18081,2000,"Johnson County",0.17558294702781,0.146351647776581,0.170133967702968,0.173660868086294,0.650037722025738,0.0260448641459963,0.00162780400912477,NA,-0.00555976380265771,NA,-0.00296104607370284
"704",0.418493423674771,0.563637571409592,18083,2000,"Knox County",0.069768781504689,0.0633163772199836,0.129819988695924,0.132729364979323,0.796135605533846,0.00190889252449417,0.000119305782780885,NA,-0.0438473827297265,NA,0.0375676630898551
"705",0.228800822654643,0.753045404208195,18085,2000,"Kosciusko County",0.0939886445620883,0.0845350707235445,0.146864873659572,0.164006282503952,0.740424723714378,0.00482434698576835,0.000301521686610522,NA,-0.00800902002595977,NA,-0.00175873292463319
"706",0.327973118924757,0.652466098643946,18087,2000,"LaGrange County",0.072704258295306,0.0639335916897888,0.20273521520787,0.221063541929418,0.705942351349492,0.0014382267555029,8.98891722189311e-05,NA,-0.0276340909375451,NA,0.0204764086444704
"707",0.619782492584975,0.360177051490392,18089,2000,"Lake County",0.354262910187173,0.229740498433867,0.129554185670499,0.192358308198951,0.443954700042048,0.0458940893034879,0.00286838058146799,NA,-0.00965226562530727,NA,0.00392084733838093
"708",0.496540619417818,0.477872543839787,18091,2000,"LaPorte County",0.0991102840677467,0.0791622764619889,0.204761659001567,0.252395645535503,0.646917365958377,0.00429381347534054,0.000268363342208784,NA,-0.0146402098286818,NA,0.00600473088517424
"709",0.314149423863214,0.661442200470821,18093,2000,"Lawrence County",0.0641094426849144,0.0585632347677278,0.52902888174379,0.536306581142893,0.396537172326884,0.001701744451211,0.000106359028200688,NA,-0.0235822598922864,NA,0.0178448592390198
"710",0.448195955262755,0.535391450896277,18095,2000,"Madison County",0.14174595714847,0.12189958165443,0.0725972094886631,0.0835735802830574,0.774567979229104,0.00688819385483758,0.000430512115927349,NA,-0.0258157068034087,NA,0.0162940430801564
"711",0.479412510762657,0.492349135236135,18097,2000,"Marion County",0.778120991782325,0.561576838362126,0.0740820352236641,0.0774522552167644,0.141154720519421,0.0267947547426465,0.0016746721714154,NA,0.0270256322576761,NA,-0.0331520791022684
"712",0.343095975232198,0.635665634674923,18099,2000,"Marshall County",0.0824248894956053,0.0741950810574294,0.152170050354154,0.162839683112455,0.753835267633151,0.00254848487692488,0.000159280304807805,NA,-0.0194373053886269,NA,0.0109763023145676
"713",0.329355608591885,0.65263614666956,18101,2000,"Martin County",0.0624133234466476,0.059784457840421,0.718091911015691,0.730463712450502,0.203544728462589,0.000351682731804318,2.19801707377698e-05,NA,-0.036539359623538,NA,0.0290326871837226
"714",0.321395420792079,0.649829826732673,18103,2000,"Miami County",0.0843099196814336,0.076035094975476,0.130501673419386,0.136750218624893,0.777538622185581,0.000791587442587879,4.94742151617425e-05,NA,-0.0290582454961952,NA,0.0225113906688566
"715",0.435678766782695,0.476056688214819,18105,2000,"Monroe County",0.100113660989514,0.0868909517891655,0.686556602730517,0.705965654037176,0.187763532070532,0.00987870708797632,0.00061741919299852,NA,0.0374175991655162,NA,-0.0309449210187027
"716",0.297610869399282,0.678650484695825,18107,2000,"Montgomery County",0.0635256026299591,0.0576352449853293,0.109526425182245,0.114678417939369,0.821613113360402,0.00126324928619691,7.89530803873067e-05,NA,-0.0189461324989365,NA,0.0127568826529111
"717",0.282628426211654,0.693683064076965,18109,2000,"Morgan County",0.0833811718099494,0.0761148950915137,0.442139578021539,0.451186652806438,0.462985086462659,0.00293698689720867,0.000183561681075542,NA,-0.0223834492639109,NA,0.0157895920370247
"718",0.381306715063521,0.58983666061706,18111,2000,"Newton County",0.053868172507719,0.0499491172382136,0.106491774314382,0.127845212473422,0.816156034695548,0.000849030860239637,5.30644287649773e-05,NA,-0.0347572223379251,NA,0.0284252179346048
"719",0.339195272931908,0.640334833989871,18113,2000,"Noble County",0.0735996426715397,0.0665634648632675,0.210900216367138,0.231335362270598,0.694489261464571,0.00205102392715001,0.000128188995446876,NA,-0.0270131462377135,NA,0.0204669131721593
"720",0.381621187800963,0.607945425361156,18115,2000,"Ohio County",0.0578932710121938,0.0547772140351727,0.560950801012315,0.565031544022378,0.376768422879608,0.000992176779972001,6.20110487482501e-05,NA,-0.0366925273507885,NA,0.0292871801198275
"721",0.34875301689461,0.628452668275677,18117,2000,"Orange County",0.0516668901142717,0.0496488970684255,0.601691875619197,0.608389209744173,0.337420102971621,0.00180669716947986,0.000112918573092491,NA,-0.0246882542236525,NA,0.0199803387904557
"722",0.346455482085191,0.61802245117638,18119,2000,"Owen County",0.0514909412316724,0.0506961848054211,0.638725007001859,0.670889908957651,0.27264510215439,0.000219522374362513,1.37201483976571e-05,NA,-0.0297598328912873,NA,0.0252594917986361
"723",0.384830153559795,0.595780983403133,18121,2000,"Parke County",0.0511210185789848,0.0496997054675477,0.421870504499518,0.429349449388161,0.518677371331182,0.000434416428572101,2.71510267857563e-05,NA,-0.0414749343182381,NA,0.0357630495001738
"724",0.51753079734669,0.468525788547448,18123,2000,"Perry County",0.0522925847758811,0.049183315654605,0.722364684826548,0.731041842087038,0.216251854443922,0.00152316968005534,9.51981050034585e-05,NA,-0.0343485590511356,NA,0.0242714082324738
"725",0.413360837829261,0.56585211044113,18125,2000,"Pike County",0.0529003917694922,0.0494891509986774,0.477635445093673,0.493293668067438,0.450321451891041,0.00188570370538896,0.00011785648158681,NA,-0.0490905859003468,NA,0.0424921338419511
"726",0.45117720367813,0.524722961366163,18127,2000,"Porter County",0.16987079995839,0.126726724227608,0.204414854884011,0.266033912410278,0.559275148236763,0.0268510709941007,0.00167819193713129,NA,-0.00372576872624321,NA,-0.00541315386660865
"727",0.398739873987399,0.584878487848785,18129,2000,"Posey County",0.0659979576092739,0.0609355996914177,0.202317275307086,0.206951996975756,0.725473778200472,0.00212873810724341,0.000133046131702713,NA,-0.029078567598478,NA,0.0223052837889869
"728",0.347770931496919,0.63374411018485,18131,2000,"Pulaski County",0.0534319565527625,0.050134449766136,0.132689973430738,0.140106758085025,0.805061468476861,0.000490649666449308,3.06656041530818e-05,NA,-0.0261715293571021,NA,0.0180614994733883
"729",0.347316990986438,0.619324404009772,18133,2000,"Putnam County",0.0586063846532718,0.0547096411035357,0.363055070155166,0.37122285354497,0.566337851727892,0.00134381826403632,8.39886415022698e-05,NA,-0.0298125980694092,NA,0.0258858544851548
"730",0.385511251480458,0.594157125937623,18135,2000,"Randolph County",0.063062447297565,0.0594360589867923,0.0786454725440473,0.0815737695853384,0.855098830985115,0.00122780928283751,7.67380801773446e-05,NA,-0.0379058296993361,NA,0.0311556888732151
"731",0.32768149882904,0.654613583138173,18137,2000,"Ripley County",0.0580841802429916,0.0540546239158854,0.460596249388929,0.46771044670287,0.473350263717281,0.00106746149144928,6.67163432155797e-05,NA,-0.033696330991413,NA,0.0277205308352849
"732",0.325370675453048,0.651976935749588,18139,2000,"Rush County",0.0540367839320996,0.0513828267242841,0.0717633436964043,0.0740833197724498,0.871700125839319,0.00119878604363452,7.49241277271575e-05,NA,-0.0284940411948394,NA,0.0203991677814829
"733",0.48939204300634,0.488140427190841,18141,2000,"St. Joseph County",0.278488035837082,0.216235375911373,0.153159197825001,0.168887256189289,0.549088513401714,0.00775891451688238,0.000484932157305148,NA,-0.00365820519098173,NA,-0.00387001502958367
"734",0.49898037216416,0.479352536324242,18143,2000,"Scott County",0.0739039964245024,0.0671413237400584,0.48556246313684,0.491704186189641,0.433100461957219,0.0016951152095578,0.000105944700597362,NA,-0.0521706506720696,NA,0.0470116626445741
"735",0.351012410189419,0.6263879817113,18145,2000,"Shelby County",0.075091050317926,0.0658072564715667,0.0810413333367142,0.0843046916798308,0.839971195220841,0.00342634482651297,0.00021414655165706,NA,-0.0287473228430088,NA,0.0201007927237811
"736",0.41749193279181,0.567041281851563,18147,2000,"Spencer County",0.0621930959387566,0.0589220785359287,0.310701137372227,0.315227343149595,0.621819795563601,0.00415970225963721,0.000259981391227326,NA,-0.0326974646089156,NA,0.0228854356248935
"737",0.475347661188369,0.499827606022296,18149,2000,"Starke County",0.0689614448914678,0.0643668645841652,0.226621346971232,0.25467584308018,0.676020789772925,0.00062556643301398,3.90979020633737e-05,NA,-0.0513916519110095,NA,0.0475718216680656
"738",0.363837900150749,0.616564689190388,18151,2000,"Steuben County",0.0983880831879756,0.0843150399220438,0.270576837640558,0.287473759296585,0.613092485973871,0.00415984306054899,0.000259990191284312,NA,-0.0267002412054753,NA,0.0197741098663465
"739",0.463931251512951,0.522754780924716,18153,2000,"Sullivan County",0.0618768358491741,0.0583483800392016,0.288858922453573,0.295083569312444,0.640736680414272,0.00127022494604969,7.93890591281056e-05,NA,-0.0542641541564244,NA,0.0485962679654562
"740",0.412472985489349,0.565297931460327,18155,2000,"Switzerland County",0.0529776056808794,0.0514120214168143,0.626858047386909,0.630441706029628,0.315240560772418,0.000677791633536047,4.23619770960029e-05,NA,-0.0402634207437889,NA,0.0315600805304305
"741",0.393563019764553,0.563905389350902,18157,2000,"Tippecanoe County",0.125160661444735,0.099316275021758,0.137912619669278,0.14881183637946,0.725054134029591,0.0139272274526669,0.000870451715791679,NA,0.0107110606231262,NA,-0.0179338775304792
"742",0.326954620010935,0.65390924002187,18159,2000,"Tipton County",0.0640168943661878,0.0584899392875391,0.0261019558457255,0.0301227723089278,0.905856331185074,0.00108385377413388,6.77408608833674e-05,NA,-0.0289090944168483,NA,0.0225746207535205
"743",0.327793493635078,0.64992927864215,18161,2000,"Union County",0.0586231180236853,0.0567602548999761,0.226532770238985,0.235851393055505,0.705439344961332,0.000446149634539428,2.78843521587142e-05,NA,-0.0276335754750107,NA,0.0232514998472109
"744",0.441279956509264,0.541308648313979,18163,2000,"Vanderburgh County",0.250398795414225,0.188195655738927,0.245195819729565,0.248751434918079,0.500210206180956,0.0251477789884947,0.00157173618678092,NA,-0.0119501765574953,NA,0.00430073591756081
"745",0.508065731946329,0.471883009196442,18165,2000,"Vermillion County",0.073205380287248,0.0673311516454508,0.263405474176934,0.287318769092604,0.635061674638218,0.00335168251805174,0.000209480157378233,NA,-0.0520416527588837,NA,0.0446247225531737
"746",0.484983990283758,0.49743292480954,18167,2000,"Vigo County",0.131213621738041,0.11284078405803,0.322943156919988,0.333614836304866,0.530955066750019,0.00842494303768682,0.000526558939855426,NA,-0.0212221390145078,NA,0.0133747036511989
"747",0.331987891019173,0.645889932469145,18169,2000,"Wabash County",0.0682591185122527,0.0625390853502005,0.152113659987964,0.163924905627028,0.765944929109801,0.00176779901296942,0.000110487438310589,NA,-0.0269752917331121,NA,0.0208300116852085
"748",0.390392781316348,0.58864118895966,18171,2000,"Warren County",0.0456776674876424,0.0443708470295113,0.157454695300979,0.162675299948681,0.790948789807945,0.000365556997520312,2.28473123450195e-05,NA,-0.0442266940568224,NA,0.0371908477982529
"749",0.392173562239455,0.591913577479941,18173,2000,"Warrick County",0.0816370725243829,0.0734713465510612,0.402091578355275,0.41856709356496,0.497819322645736,0.00934070794644855,0.000583794246653034,NA,-0.0212749969000577,NA,0.0135089826958163
"750",0.374961738598102,0.598714416896235,18175,2000,"Washington County",0.0493949200266589,0.0477412811057346,0.463183651552041,0.467088924280423,0.48296968871044,0.000559623733612333,3.49764833507708e-05,NA,-0.0358419985223071,NA,0.0306280202707576
"751",0.40845294421693,0.567492346228778,18177,2000,"Wayne County",0.101879743664263,0.0890198374746566,0.177654188222734,0.187213741610058,0.710598642776263,0.00228942102770606,0.000143088814231629,NA,-0.02077698365969,NA,0.0147788544881942
"752",0.294211506072157,0.687439056821204,18179,2000,"Wells County",0.0640363333659779,0.0590445447217556,0.0702560586998938,0.0766104427352101,0.859034939695502,0.00338177737143038,0.000211361085714398,NA,-0.0245198844816342,NA,0.0178444451234818
"753",0.36904281098546,0.60955169628433,18181,2000,"White County",0.0613301018335548,0.0561330790363337,0.0544041807528385,0.0568835764991015,0.880485000378691,0.0015570384306852,9.7314901917825e-05,NA,-0.0278520685078293,NA,0.0190285685181944
"754",0.330357142857143,0.64993564993565,18183,2000,"Whitley County",0.0687135872314119,0.0630634287272417,0.139177693269973,0.146734481057555,0.784308399368065,0.00342595196270362,0.000214121997668976,NA,-0.0285183646363877,NA,0.0192673516779003
"755",0.425175842832889,0.551782682512733,19001,2000,"Adair County",0.0441297537453195,0.04214684759513,0.0342574255003444,0.0372703174484732,0.917917960774911,0.000237760674979583,1.48600421862239e-05,NA,-0.0319696363838978,NA,0.0234948961521892
"756",0.418181818181818,0.545454545454545,19003,2000,"Adams County",0.0403138047802216,0.0391803925436434,0.0704573100568761,0.0762838215471611,0.882855804319953,0.000162377862291035,1.01486163931897e-05,NA,-0.0374751791418458,NA,0.0292346542346542
"757",0.446146703806871,0.507118539151965,19005,2000,"Allamakee County",0.0414290295964716,0.0395156891178075,0.368899719577749,0.400308656358019,0.557448184930662,0.000643202397065959,4.02001498166224e-05,NA,-0.0241107045520355,NA,0.0210247852611203
"758",0.448807854137447,0.524544179523142,19007,2000,"Appanoose County",0.0478639839756718,0.0461912763916085,0.252749973348894,0.267101594016686,0.684147922055333,0.000488781041070918,3.05488150669324e-05,NA,-0.0382938800923801,NA,0.0331810998389017
"759",0.470401691331924,0.504492600422833,19009,2000,"Audubon County",0.0422508436657513,0.0406734872146147,0.0110831285702615,0.0131412331031189,0.944101252458728,0.000307731344915893,1.92332090572433e-05,NA,-0.0384679492104722,NA,0.0303832977254758
"760",0.502719700832908,0.464728879823219,19011,2000,"Benton County",0.0552936627783979,0.0500222499434633,0.0508140074944618,0.0787750129487376,0.865409970406359,0.00126467137763811,7.90419611023819e-05,NA,-0.0412028954480422,NA,0.0324742377153884
"761",0.54664609240265,0.426032495234637,19013,2000,"Black Hawk County",0.119303397014559,0.0985711653049942,0.0625167393574544,0.0935026721543092,0.785884882363782,0.0129303335045189,0.000808145844032434,NA,-0.0115431316714258,NA,0.000145086345831769
"762",0.511878520695567,0.459221160911095,19015,2000,"Boone County",0.0566419559713995,0.0531043457978928,0.0960653906748133,0.115762492319141,0.826969512243395,0.00264931086855504,0.00016558192928469,NA,-0.0303893258628182,NA,0.0169923992622235
"763",0.46255033557047,0.507829977628635,19017,2000,"Bremer County",0.0620888393567903,0.0557681897786977,0.0820856551504538,0.116705142493234,0.820503900652762,0.00336548538728561,0.00021034283670535,NA,-0.0167308029796318,NA,0.00614931605228863
"764",0.536131774707758,0.434856535600425,19019,2000,"Buchanan County",0.056362710807572,0.0494661002913066,0.0483621311171949,0.0612815541547725,0.881480719205775,0.00150529960426054,9.40812252662837e-05,NA,-0.0372225652142005,NA,0.0256498926313022
"765",0.413313275667544,0.545819230287075,19021,2000,"Buena Vista County",0.0527035033791901,0.0491370007849574,0.012760853079823,0.0256839024425671,0.920633969590618,0.00134670491377639,8.41690571110241e-05,NA,-0.0170756008690484,NA,0.0116183985166583
"766",0.406751933372992,0.57064247471743,19023,2000,"Butler County",0.048612312156501,0.0461405607440716,0.050194088935009,0.0796779516891502,0.87098130212537,0.00102015117991514,6.37594487446964e-05,NA,-0.0299123943641452,NA,0.0210888821858095
"767",0.422931957944852,0.55068438801825,19025,2000,"Calhoun County",0.047548825666295,0.0455285583740811,0.00375401508311809,0.0164504866869019,0.935659912325033,0.0035176412563953,0.000219852578524706,NA,-0.0379873023375408,NA,0.0303847277676801
"768",0.466450668896321,0.509928929765886,19027,2000,"Carroll County",0.0557903521297436,0.0513118864315798,0.0105008299446724,0.0187007687747892,0.924881307838963,0.00125594131138281,7.84963319614257e-05,NA,-0.0381557248872062,NA,0.029905855570668
"769",0.360610465116279,0.611337209302326,19029,2000,"Cass County",0.049863017757689,0.0468844719300607,0.0179052273016288,0.0241901133267239,0.925591295361864,0.00112181186978114,7.0113241861321e-05,NA,-0.0216964759281926,NA,0.014218329253366
"770",0.483341323106424,0.48310162991371,19031,2000,"Cedar County",0.0511750962479804,0.0473203721388373,0.0782662750680192,0.0930833588593188,0.855355952359502,0.00119400994226287,7.46256213914297e-05,NA,-0.0265317986520907,NA,0.017967910832022
"771",0.549814998646332,0.424014078151791,19033,2000,"Cerro Gordo County",0.0757600379214112,0.0643639915841939,0.0168917075121065,0.0570501385566439,0.863773585137063,0.00384146986045125,0.000240091866278203,NA,-0.0300947250589267,NA,0.0205042096151112
"772",0.431583737864078,0.525333737864078,19035,2000,"Cherokee County",0.047825062244676,0.0453805989992506,0.0294187676762793,0.0484982716526868,0.902944837922116,0.000677693051366599,4.23558157104124e-05,NA,-0.0408217893717401,NA,0.0361322095096917
"773",0.521719319562576,0.445929526123937,19037,2000,"Chickasaw County",0.0497264487123208,0.046587448547618,0.0559217530988582,0.0949025531683228,0.85482451576357,0.00106694388709279,6.66839929432993e-05,NA,-0.0423956418564559,NA,0.0338944638458612
"774",0.498323754789272,0.475095785440613,19039,2000,"Clarke County",0.0424461506771302,0.040139101494816,0.196600010501274,0.200118745178501,0.757121681496351,0.00104219979123631,6.51374869522696e-05,NA,-0.0423514820291546,NA,0.0335049041113331
"775",0.434679334916865,0.526788070731064,19041,2000,"Clay County",0.050316113845076,0.0460006270836446,0.0216907252859232,0.0632007231058277,0.885998765429075,0.00091213614237301,5.70085088983131e-05,NA,-0.0434209071886568,NA,0.0388089588752009
"776",0.494458056236145,0.470656866176642,19043,2000,"Clayton County",0.0434044350996664,0.041006031588751,0.286182036096443,0.315569751741293,0.640180397179918,0.000421157914885381,2.63223696803363e-05,NA,-0.0349684411047149,NA,0.0279431884290019
"777",0.553471596032462,0.41609558160505,19045,2000,"Clinton County",0.0650662075357659,0.0571199034545301,0.0844412915856164,0.118096226517909,0.815915704686445,0.00269417490786136,0.000168385931741335,NA,-0.0289583529032903,NA,0.0181853212285551
"778",0.432951945080092,0.531197559115179,19047,2000,"Crawford County",0.0470136607735356,0.044555130804903,0.0193427744262212,0.0374168187616142,0.915294726389878,0.000827381117103725,5.17113198189828e-05,NA,-0.0364643741575499,NA,0.0336389663855887
"779",0.442886704604242,0.533160889808588,19049,2000,"Dallas County",0.0677316085389191,0.0607645863312021,0.104991915026183,0.121307837232417,0.809094334584403,0.0213728714680225,0.0013358044667514,NA,-0.00810612663730961,NA,-0.00689813837811157
